Revenue,EBITDA,Profit Margin,returnOnEquity,Book Value per Share,Operating Cash Flow,Dividend Yield,R&D Expenses,PRICE VAR [%],Class,Sector
1118034000.0,268512000.0,0.084,0.1193,9.787,243776000.0,0.0,0.0,31.17201595598554,1,Industrials
1409469834.4132,449792080.6335,0.0282,0.104,4.4802,370373362.131,0.0,0.0,30.024610712047444,1,Industrials
2098436000.0,-55437000.0,-0.108,-0.2343,12.079,222493000.0,0.0362,0.0,54.960868123068856,1,Industrials
722908000.0,199858000.0,0.13,0.3052,5.621,168557000.0,0.0,10005000.0,-40.306833956480354,0,Industrials
2432413000.0,507194000.0,0.092,0.3294,12.718,437044000.0,0.0,0.0,-28.799730524106607,0,Industrials
1902225000.0,221252000.0,0.0559999999999999,0.2355,9.373,133909000.0,0.0,0.0,25.63775265678576,1,Industrials
1196696000.0,45571000.0,-0.011,-0.0237,18.16,79564000.0,0.0,0.0,-60.8409989033121,0,Industrials
489720000.0,103036000.0,0.077,0.0676,6.609,88639000.0,0.0,0.0,-7.729994618515236,0,Industrials
466059000.0,238787000.0,-0.046,-0.0227,11.748,335320000.0,0.0331,0.0,36.29644065761086,1,Industrials
2008991000.0,339765000.0,0.039,0.0795,13.806,309663000.0,0.0087,0.0,40.709309872266935,1,Industrials
1562662000.0,127883000.0,0.05,0.2284,4.657,41400000.0,0.019,0.0,38.72370424513954,1,Industrials
2897000000.0,583800000.0,0.106,0.2941,8.838,437700000.0,0.0184,0.0,39.87600315585857,1,Industrials
2320021000.0,560047000.0,0.114,0.1889,20.118,471765000.0,0.0,0.0,-21.439834727189005,0,Industrials
3060000000.0,258100000.0,0.0559999999999999,0.2311,6.022,186400000.0,0.0358,0.0,-11.191393940820262,0,Industrials
768870000.0,188202000.0,0.031,0.0708,5.412000000000001,193092000.0,0.0,0.0,40.58323618910333,1,Industrials
2685900000.0,534900000.0,0.122,0.2155,8.713,446600000.0,0.0101,0.0,30.36810420171195,1,Industrials
541900000.0,2500000.0,-0.1119999999999999,-0.2189,4.509,-13100000.0,0.0,13900000.0,43.88586902825448,1,Industrials
2113043000.0,501020000.0,0.128,0.1756,20.367,399917000.0,0.0147,0.0,46.642918193428926,1,Industrials
4045700000.0,553000000.0,0.039,0.0,0.0,455300000.0,0.0,0.0,51.263695744327535,1,Industrials
590777000.0,17023000.0,0.015,0.0561,4.465,23328000.0,0.0107,6772000.0,69.97520286635887,1,Industrials
405975000.0,63303500.0,0.038,0.0676,9.499500000000001,-100.0,0.0,0.0,76.73131024485986,1,Industrials
105481000.0,20608000.0,0.1009999999999999,0.095,3.285,9348000.0,0.0,0.0,-23.261690407651766,0,Industrials
1704900000.0,545300000.0,0.071,0.0885,7.462999999999999,389900000.0,0.0,0.0,77.5193735904488,1,Industrials
2672542000.0,365987000.0,0.048,0.231,17.245,256443000.0,0.0,0.0,36.13928208002,1,Industrials
2914000000.0,354000000.0,0.049073438572409,0.0676,9.499500000000001,305000000.0,0.0,0.0,-2.704332962299887,0,Industrials
1477366000.0,190471000.0,0.062,0.1035,9.043,117455000.0,0.0,0.0,-51.475409210705365,0,Industrials
1716152000.0,47749000.0,0.001,0.0044,12.254,59736000.0,0.0,0.0,10.453647253068144,1,Industrials
800600000.0,151200000.0,0.08,0.1528,2.593,114500000.0,0.008,0.0,-6.2145602037187455,0,Industrials
2669800000.0,366500000.0,0.053,0.11,16.445,403900000.0,0.0254,0.0,22.896067648547696,1,Industrials
1952557000.0,397044000.0,0.055,0.1062,11.462,413545000.0,0.0,0.0,24.757017915481228,1,Industrials
2570756000.0,429702000.0,0.105,0.2096,6.22,345772000.0,0.0,0.0,31.05951071327039,1,Industrials
3185753000.0,347335000.0,0.04,0.0442,23.617,246974000.0,0.0,0.0,7.371266378128077,1,Industrials
597103000.0,60059000.0,0.033,0.0684,14.259,52645000.0,0.0102,7393000.0,46.31070059087271,1,Industrials
1813400000.0,168800000.0,0.006,0.0102,22.971,257400000.0,0.0219,0.0,41.90483207995794,1,Industrials
1164292000.0,155938000.0,0.071,0.2654,6.43,104295000.0,0.0216,0.0,-14.81759802333444,0,Industrials
671144000.0,139511000.0,0.05,0.0765,8.056000000000001,133801000.0,0.0042,0.0,43.70668131087289,1,Industrials
1849062000.0,454271000.0,0.124,0.2604,18.128,319312000.0,0.0167,0.0,8.725376041964857,1,Industrials
1958615000.0,342071000.0,0.089,0.1939,17.207,391524000.0,0.0,0.0,15.34355250351917,1,Industrials
962092000.0,55783000.0,0.008,0.0306,16.727999999999998,48244000.0,0.0,0.0,-17.33296249257883,0,Industrials
2267852000.0,503419000.0,0.125,0.2246,22.187,294110000.0,0.0,0.0,4.945952866846385,1,Industrials
1726000000.0,383000000.0,0.09,0.2259,5.07,325000000.0,0.0,0.0,36.06688642408103,1,Industrials
1845444000.0,237850000.0,0.065,0.2528,7.412000000000001,178750000.0,0.0,0.0,34.98992997792321,1,Industrials
3990487000.0,386724000.0,0.033,0.0819,12.390999999999998,240476000.0,0.0194,0.0,-12.93330841918588,0,Industrials
1376258000.0,305641000.0,0.113,0.1621,7.357,259713000.0,0.0024,0.0,51.56643749117655,1,Industrials
2819714000.0,319071000.0,0.051,0.1811,12.7,413384000.0,0.0201,0.0,-4.380109700813915,0,Industrials
612937000.0,191629000.0,0.092,0.1115,6.073,155781000.0,0.0039,0.0,14.223147288652562,1,Industrials
3562300000.0,676800000.0,0.05,0.0735,33.048,560800000.0,0.0,0.0,-10.350736884462552,0,Industrials
562179000.0,121971000.0,0.107,0.1467,7.857,102867000.0,0.0,0.0,48.40976223884349,1,Industrials
405975000.0,63303500.0,0.038,0.0676,9.499500000000001,54490000.0,0.0,0.0,10.0,1,Industrials
424080000.0,160317000.0,0.09,0.0969999999999999,16.497,140695000.0,0.0266,0.0,26.831308741937335,1,Industrials
1392509000.0,60786000.0,-0.02,-0.0864,10.96,33130000.0,0.0,0.0,-4.5806454073998255,0,Industrials
565030000.0,94443000.0,-0.012,0.2793,-0.595,80434000.0,0.0,0.0,81.2598488463732,1,Industrials
2055622000.0,190384000.0,0.049,0.111,15.886,157778000.0,0.0092,0.0,-4.836579181260713,0,Industrials
1808994000.0,460120000.0,0.15,0.3192,14.925,334634000.0,0.0099,0.0,30.544868458126462,1,Industrials
1404600000.0,321000000.0,-0.022,-0.0366,11.942,235600000.0,0.0,0.0,6.589499153667086,1,Industrials
1757498000.0,154599000.0,0.0,0.0002,5.843,141946000.0,0.0,0.0,33.66444328930911,1,Industrials
3391928000.0,501723000.0,0.03,0.0519,11.986,390998000.0,0.0,0.0,35.29850505141372,1,Industrials
590749000.0,168351000.0,0.14,0.1672,10.804,116552000.0,0.0,0.0,1.8851779399360065,1,Industrials
600906000.0,53955000.0,0.026,0.0596,13.948,21924000.0,0.0215,0.0,3.9238635354419618,1,Industrials
1230754000.0,274658000.0,0.11,0.1161,21.56,217646000.0,0.0106,0.0,33.09487766555906,1,Industrials
2514617000.0,164025000.0,0.023,0.0645,22.398000000000003,73146000.0,0.0094,0.0,16.09295606810008,1,Industrials
2991517000.0,671786000.0,0.099,0.1598,22.273000000000003,565583000.0,0.0,0.0,52.190894131335725,1,Industrials
1126977000.0,175239000.0,0.081,0.1346,6.399,177558000.0,0.0194,0.0,-9.493027337622062,0,Industrials
294112000.0,140416000.0,0.152,0.0467,17.259,86748000.0,0.0,0.0,4.232810373312539,1,Industrials
2048492321.8673,322502149.8771,-0.0058,-0.1261,0.9948,16576167.0762,0.0,0.0,10.83720894747002,1,Industrials
2863505000.0,449468000.0,0.081,0.2105,18.033,401103000.0,0.0233,0.0,7.405827022517456,1,Industrials
722000000.0,87000000.0,0.039,0.0404,22.799,169300000.0,0.0,0.0,26.888708971345665,1,Industrials
3063702000.0,114334000.0,-0.053,-0.1196,26.229,506665000.0,0.0052,0.0,46.42670510327165,1,Industrials
1187700000.0,44300000.0,-0.034,-0.1119,16.783,64500000.0,0.0124,0.0,39.42314864920093,1,Industrials
1065834000.0,54248000.0,0.003,0.0276,7.582000000000001,69361000.0,0.0,0.0,17.14285441807338,1,Industrials
1166700000.0,165500000.0,0.026,0.0701,6.388999999999999,116200000.0,0.0,0.0,2.13446970872832,1,Industrials
600000000.0,75000000.0,0.01,0.0676,9.499500000000001,68000000.0,0.0,0.0,0.0,1,Industrials
2679524000.0,372382000.0,0.068,0.2096,29.987,337170000.0,0.0298,0.0,34.3756131478706,1,Industrials
1204970000.0,112160000.0,0.035,0.1183,17.877,100318000.0,0.0091,0.0,27.65319434237598,1,Industrials
1185097000.0,113096000.0,0.039,0.0823,29.807,80057000.0,0.0,0.0,-3.1365383529761486,0,Industrials
417011000.0,-6313000.0,-0.092,-0.2011,5.593999999999999,69599000.0,0.0188,0.0,-62.51959132158279,0,Industrials
216499000.0,5082000.0,-0.03,-0.1141,1.557,12359000.0,0.0,0.0,13.315217408909689,1,Industrials
1142487000.0,78766000.0,0.019,0.0814,15.382,54490000.0,0.0,0.0,-6.416974183751707,0,Industrials
637468000.0,69943000.0,-0.013,-0.033,4.081,38670000.0,0.0,0.0,20.000002119276253,1,Industrials
578164000.0,40109000.0,-0.096,-0.1346,9.644,83146000.0,0.0,0.0,42.225391039129,1,Industrials
2750449000.0,159523000.0,0.027,0.1191,18.563,102473000.0,0.0,0.0,9.4857177734375,1,Industrials
1265497000.0,57983000.0,-0.037,-0.1267,5.505,43500000.0,0.0018,9971000.0,13.688892606185926,1,Industrials
550642000.0,69895000.0,0.046,0.1191,19.021,43268000.0,0.0,0.0,8.629248502469174,1,Industrials
2403360000.0,360085000.0,0.074,0.2381,11.38,180026000.0,0.0032,0.0,29.44808430408964,1,Industrials
57784000.0,7396000.0,0.064,0.0571,1.244,4965000.0,0.0,10136000.0,-18.755806610087305,0,Industrials
1221920000.0,97310000.0,0.024,0.0518,16.739,71161000.0,0.0,0.0,5.782027190983349,1,Industrials
1996948000.0,124813000.0,0.013,0.0537,9.608,62577000.0,0.0095,0.0,18.62615404713418,1,Industrials
1808778000.0,109789000.0,0.015,0.0538,11.475,114927000.0,0.0259,0.0,14.460558323465571,1,Industrials
833537000.0,19069000.0,0.01,0.0527,4.707,30145000.0,0.0,0.0,-17.250323179320084,0,Industrials
769019000.0,61498000.0,0.0279999999999999,0.2539,6.0760000000000005,59842000.0,0.0,0.0,32.684818308963514,1,Industrials
324779000.0,28888000.0,0.04,0.0622,24.37,48163000.0,0.0039,0.0,25.60555484430116,1,Industrials
2519428000.0,129528000.0,0.012,0.045,16.858,162014000.0,0.0244,0.0,15.048933926886068,1,Industrials
302399000.0,111668000.0,-0.003,-0.0093,2.667,5131000.0,0.0,0.0,52.50835880385318,1,Industrials
323700000.0,127600000.0,0.069,0.0421,8.531,93000000.0,0.0,0.0,5.327255290804393,1,Industrials
1557100000.0,226400000.0,0.061,0.1348,6.622999999999999,167100000.0,0.0,0.0,-7.575764933770844,0,Industrials
2440413000.0,251980000.0,0.04,0.1119,16.336,199331000.0,0.0,0.0,44.0385436610579,1,Industrials
267715078.1401,155827271.8503,0.0163,0.2863,6.4393,115094829.2495,0.0023,0.0,26.271895273067216,1,Industrials
1523384000.0,183596000.0,0.039,0.2286,4.117,156646000.0,0.0,0.0,-10.587740860409031,0,Industrials
1810394000.0,201628000.0,0.047,0.0708,28.492,233488000.0,0.0,0.0,-3.612296660030103,0,Industrials
158575000.0,6126000.0,-0.0409999999999999,-0.0579,7.957999999999999,18198000.0,0.005,0.0,55.9047879163565,1,Industrials
685988000.0,119807000.0,0.09,0.1159999999999999,15.849,102395000.0,0.0,0.0,20.099499450987253,1,Industrials
3167634000.0,259047000.0,0.043,0.2532,12.988,190242000.0,0.004,0.0,21.999435528149743,1,Industrials
92975752.0,3575011.0,-0.031,-0.0438,2.553,2641673.0,0.0,2722965.0,1.4285700661795482,1,Industrials
799832000.0,95155000.0,0.05,0.0835,9.175,74061000.0,0.0,0.0,12.36363497647372,1,Industrials
1250391000.0,155553000.0,0.038,0.0994,19.294,146426000.0,0.0,0.0,57.57237771856643,1,Industrials
1190519000.0,44746000.0,0.02,0.2015,10.958,36618000.0,0.0,0.0,28.541668256123856,1,Industrials
1525400000.0,110700000.0,0.031,0.0551,24.916,32100000.0,0.0123,0.0,19.1690810278551,1,Industrials
336693160.5472,109928437.725,0.0348,0.1139,12.3038,154673434.1253,0.0,0.0,80.61739671868084,1,Industrials
651802000.0,78508000.0,-0.019,-0.1191,4.912,66415000.0,0.0,0.0,41.485142793366734,1,Industrials
1030210000.0,97917000.0,0.027,0.0551,16.351,130351000.0,0.0105,0.0,20.013254069661844,1,Industrials
2274614000.0,359474000.0,0.087,0.2789,10.775,312557000.0,0.0168,0.0,19.44090079628401,1,Industrials
1573477000.0,310530000.0,0.106,0.2944,1.737,226525000.0,0.0149,0.0,41.30021773775905,1,Industrials
949856000.0,147809000.0,0.083,0.1284,13.248,115374000.0,0.01,0.0,16.954633143723008,1,Industrials
140844000.0,9133000.0,0.006,0.0173,2.385,10118000.0,0.0,0.0,16.39344287924599,1,Industrials
315076000.0,75255000.0,0.151,0.1737,5.16,66946000.0,0.0119,0.0,20.46061632077416,1,Industrials
1346714000.0,85856000.0,0.023,0.0296,19.959,68989000.0,0.0148,0.0,41.64136137969784,1,Industrials
1554800000.0,474600000.0,-0.013,-0.062,11.226,433400000.0,0.0,0.0,55.9013965344577,1,Industrials
566852000.0,75635000.0,0.066,0.136,16.209,69727000.0,0.0,0.0,-19.316377156016507,0,Industrials
2748000000.0,267000000.0,0.045,0.1083,19.381,318100000.0,0.018,0.0,24.01242985404385,1,Industrials
286326000.0,31312000.0,0.012,0.0134,17.961,14568000.0,0.0032,0.0,7.495483928587104,1,Industrials
797984000.0,120384000.0,0.047,0.0579999999999999,30.736,129243000.0,0.0,0.0,-12.255960733606855,0,Industrials
208941000.0,14766000.0,0.04,0.1663,6.073,21600000.0,0.0,0.0,3.99652501302913,1,Industrials
670651000.0,107094000.0,0.025,0.0712,13.003,102430000.0,0.0,0.0,39.39834396611528,1,Industrials
584954000.0,116668000.0,0.011,0.0215,11.451,69352000.0,0.0141,0.0,40.97738980454506,1,Industrials
597472000.0,129314000.0,0.107,0.1029,26.755,83360000.0,0.0,0.0,35.14380752227477,1,Industrials
82513000.0,7743000.0,0.07,0.1126,2.717,9160000.0,0.0,0.0,3.5502981953434287,1,Industrials
651227000.0,41157000.0,0.018,0.0409,6.3420000000000005,-52634000.0,0.0,0.0,52.21239356298541,1,Industrials
840586000.0,29646000.0,0.022,0.2697,9.645,80307000.0,0.0137,0.0,1.905338379445711,1,Industrials
1132141616.8242,265649189.6585,0.0071,0.3245,5.89,47208759.4057,0.0,0.0,-46.24664600031423,0,Industrials
590259000.0,38610000.0,0.017,0.025,24.632,59399000.0,0.0023,0.0,-26.46793085668992,0,Industrials
281928000.0,53276000.0,0.0819999999999999,0.0781,9.15,47920000.0,0.0,0.0,20.519352402676656,1,Industrials
1319706000.0,64751000.0,0.025,0.2692,4.664,39823000.0,0.0203,0.0,9.479887895873604,1,Industrials
794020000.0,350000.0,-0.05,-0.0796,11.005,80470000.0,0.0,0.0,12.869194678803304,1,Industrials
598521000.0,57546000.0,0.051,0.0888,9.252,38262000.0,0.0257,0.0,-17.965101576789177,0,Industrials
798600000.0,295400000.0,0.2019999999999999,0.2312,16.198,213700000.0,0.0119,0.0,32.62324073901601,1,Industrials
535768907.9684,306300742.813,0.0146,0.1572,19.5783,341843623.3841,0.0024,0.0,34.99821765703244,1,Industrials
223910000.0,24631000.0,0.052,0.0783,16.237000000000002,15213000.0,0.0,0.0,58.10219423614279,1,Industrials
633123000.0,98929000.0,0.076,0.1435,11.621,48854000.0,0.0,0.0,21.970590626297565,1,Industrials
889400000.0,164947000.0,0.085,0.156,18.774,143589000.0,0.0119,0.0,-19.629573941840764,0,Industrials
477665000.0,108497000.0,0.072,0.1223,12.902,73973000.0,0.0146,0.0,5.037826712666591,1,Industrials
130423463.0,27712857.0,0.1,0.2694,1.896,18057251.0,0.0,0.0,-13.274336059125776,0,Industrials
2203489000.0,202883000.0,0.039,0.1709,11.271,223362000.0,0.0198,0.0,-27.81814698894811,0,Industrials
707900000.0,82200000.0,0.062,0.1111,6.525,24700000.0,0.0176,0.0,28.643577713160703,1,Industrials
2569700000.0,84600000.0,0.017,0.0923,28.296,-48900000.0,0.0179,0.0,32.786370086119426,1,Industrials
2755226000.0,379243000.0,-0.0139999999999999,-0.0368,18.846,259624000.0,0.0,0.0,-2.780267689794703,0,Industrials
1941600000.0,251700000.0,0.042,0.1645,11.483,157800000.0,0.0205,0.0,-15.159382048772182,0,Industrials
279787000.0,37968000.0,0.077,0.2497,2.966,32889000.0,0.0147,0.0,-9.832977204558263,0,Industrials
1398400000.0,201600000.0,0.06,0.1144,21.404,138100000.0,0.0108,0.0,16.76211091142432,1,Industrials
523731000.0,25695000.0,0.024,0.048,20.952,215000.0,0.0238,0.0,14.946341685074348,1,Industrials
1634340000.0,129572000.0,0.04,0.1723,10.088,91188000.0,0.0083,0.0,32.53282108825823,1,Industrials
2700219000.0,136490000.0,0.0069999999999999,0.0311,23.263,111940000.0,0.0111,0.0,25.28338193149945,1,Industrials
405975000.0,63303500.0,0.038,0.0676,9.499500000000001,51872580.0,0.0,0.0,-8.71256262498661,0,Industrials
406359000.0,25342000.0,0.012,0.0161,25.184,53987000.0,0.0237,3698000.0,-24.25658919152785,0,Industrials
578236000.0,38298000.0,-0.006,-0.016,8.215,23149000.0,0.0,0.0,-27.43280860622575,0,Industrials
382071000.0,52011000.0,0.065,0.0822,11.61,53434000.0,0.0135,0.0,-0.2159278682908644,0,Industrials
345039000.0,207224000.0,-0.084,-0.0491,17.848,152764000.0,0.0,0.0,-5.835158194813474,0,Industrials
413275000.0,62957000.0,0.088,0.1663,14.808,-33032000.0,0.023,0.0,-34.9768869306983,0,Industrials
347627000.0,28713000.0,0.017,0.0296,8.875,38099000.0,0.0,0.0,41.69380755362228,1,Industrials
1808376000.0,148844000.0,0.033,0.104,20.872,107707000.0,0.0146,0.0,21.23602208886156,1,Industrials
108920000.0,16326000.0,0.141,0.0861,3.653,27699000.0,0.0,0.0,67.64705882352942,1,Industrials
90039000.0,11175000.0,0.068,0.0561,10.964,18751000.0,0.0166,0.0,-12.636535837038783,0,Industrials
664328000.0,171462000.0,0.132,0.3289999999999999,14.015,104800000.0,0.0324,0.0,7.120577471735111,1,Industrials
1275258000.0,123159000.0,0.026,0.0949,7.484,111830000.0,0.0127,0.0,34.19876964434777,1,Industrials
82460000.0,6596000.0,0.043,0.0516,4.458,7653000.0,0.0,5946000.0,32.86004906296659,1,Industrials
266917000.0,59411000.0,0.095,0.0987,16.55,41530000.0,0.0,0.0,25.54645810086797,1,Industrials
258229000.0,21145000.0,0.018,0.0181,7.236000000000001,44008000.0,0.0354,14686000.0,36.523761677787775,1,Industrials
2583469000.0,182369000.0,0.032,0.0964,14.939,142020000.0,0.0097,0.0,13.620568956573276,1,Industrials
238094000.0,64606000.0,0.138,0.1884,18.99,48833000.0,0.0101,0.0,41.61026721448727,1,Industrials
782579000.0,11547000.0,-0.0069999999999999,-0.0295,2.46,21406000.0,0.0,0.0,15.577886497181805,1,Industrials
713900000.0,29600000.0,0.023,0.2312,2.878,17000000.0,0.0,0.0,2.623457959777167,1,Industrials
1055116000.0,25095000.0,-0.001,-0.0043,22.604,-9813000.0,0.0033,0.0,-11.229411185986152,0,Industrials
326095000.0,39352000.0,0.054,0.1176,8.343,44477000.0,0.0166,0.0,3.754381767107106,1,Industrials
2305357142.8571,155803571.4286,0.0313,0.0661,15.5662,212574404.7619,0.0099,0.0,11.432516505714728,1,Industrials
81329858.0,-3656010.0,-0.044,-0.0534,7.81,-6600802.0,0.0,0.0,-4.787232207733812,0,Industrials
385946000.0,66872000.0,0.093,0.1197,11.622,86684000.0,0.0355,0.0,21.16021665750844,1,Industrials
238016498.0,27302759.0,0.031,0.0641,3.307,19213663.0,0.0,0.0,16.08831472771849,1,Industrials
241330000.0,21984000.0,0.069,0.1586,2.365,16044000.0,0.017,0.0,-7.609212105704072,0,Industrials
414126000.0,59779000.0,0.077,0.1135,26.003,51003000.0,0.0119,7380000.0,63.82371926992953,1,Industrials
27427000.0,954000.0,0.013,0.0419,3.318,-360000.0,0.0,0.0,2.8168985706974845,1,Industrials
565243000.0,31273000.0,0.027,0.0463,29.414,74906000.0,0.026,6731000.0,-24.9645028516016,0,Industrials
1367835000.0,5287000.0,-0.027,-0.1123,15.99,231884000.0,0.0,0.0,42.943953251028,1,Industrials
334643000.0,12537000.0,-0.023,-0.1869,2.173,13266000.0,0.0,0.0,-12.485276458846537,0,Industrials
166282000.0,-16113000.0,-0.079,-0.1125,10.398,3391000.0,0.0168,0.0,72.64456856462724,1,Industrials
691790000.0,77575000.0,0.039,0.105,23.643,47193000.0,0.0058,0.0,22.41998122257433,1,Industrials
1568400000.0,83600000.0,0.015,0.0861,12.06,59700000.0,0.0,0.0,28.37369883677472,1,Industrials
844748000.0,88903000.0,0.047,0.1033,33.909,75784000.0,0.0046,0.0,46.25689531889244,1,Industrials
69991000.0,10797000.0,0.1009999999999999,0.0586,8.385,6993000.0,0.0,1567000.0,6.089736104873849,1,Industrials
1072751000.0,84373000.0,0.023,0.1641,5.2,68629000.0,0.0173,0.0,49.71077930221959,1,Industrials
247228000.0,55305000.0,-0.032,-0.017,23.018,58504000.0,0.0,0.0,-36.39053110857476,0,Industrials
144132183.0,45566437.0,-0.054,-0.0136,14.413,36154088.0,0.0,0.0,27.859238233781237,1,Industrials
128626000.0,8562000.0,0.03,0.0994,14.339,7271000.0,0.0304,0.0,20.796270204012327,1,Industrials
132008000.0,5498000.0,0.019,0.1321,2.171,2292000.0,0.0,0.0,43.10099743070922,1,Industrials
72731706.0,11318909.0,0.114,0.2904,1.555,5666284.0,0.0,0.0,-4.907981333727072,0,Industrials
137608258.0,15159308.0,0.057,0.0944,13.186,12415240.0,0.0218,0.0,32.13776496939689,1,Industrials
141360000.0,5454000.0,-0.081,-0.1328,1.724,17784000.0,0.0,0.0,-25.000002709301977,0,Industrials
285851000.0,50734000.0,-0.032,-0.0387,5.316,48822000.0,0.0,0.0,24.77065006818335,1,Industrials
83074000.0,4645000.0,0.0139999999999999,0.0478,2.634,723000.0,0.0,0.0,-36.81818383784329,0,Industrials
180840000.0,7856000.0,0.002,0.0047,4.621,18031000.0,0.0,0.0,-34.6153815293452,0,Industrials
125537000.0,41493000.0,0.1939999999999999,0.1169999999999999,14.102,35189000.0,0.0122,0.0,-11.119827382990398,0,Industrials
22478000.0,533000.0,0.01,0.015,4.9910000000000005,153000.0,0.0,0.0,-6.760563739730456,0,Industrials
20955347.0,240333.0,-0.0069999999999999,-0.0043,5.459,8852798.0,0.0,433844.0,35.90642837822388,1,Industrials
446995000.0,-339604.0,0.038,-0.0679,2.7060000000000004,4753000.0,0.0,0.0,-1.0021498972564422,0,Industrials
67825000.0,2647000.0,0.015,0.0125,5.001,8933000.0,0.0,6779000.0,-3.6190487089611234,0,Industrials
1276900000.0,98200000.0,0.025,0.1403,18.678,72900000.0,0.0116,0.0,8.216935224593456,1,Industrials
122696000.0,3365000.0,-0.036,-0.0639,9.482,-2897000.0,0.0,0.0,11.801239587031784,1,Industrials
405975000.0,63303500.0,0.038,0.0676,9.499500000000001,-1865905.0,0.0,0.0,21.5447139500453,1,Industrials
1163549000.0,114775000.0,0.006,0.0,20.961,195477000.0,0.0,0.0,24.92012596545053,1,Industrials
13740840.0,-2070490.0,-0.156,-0.1256,7.361000000000001,-822957.0,0.0,665278.0,-54.05405335743293,0,Industrials
405975000.0,63303500.0,0.038,0.0676,9.499500000000001,54490000.0,0.0,0.0,6.999986632147902,1,Industrials
405975000.0,63303500.0,0.038,0.0676,9.499500000000001,-26251000.0,0.0,0.0,20.238098166516963,1,Industrials
207274000.0,131370000.0,0.066,0.0717,29.872,91588000.0,0.0,0.0,-5.986446478008148,0,Industrials
134324000.0,2847000.0,0.001,0.0088,0.955,1343000.0,0.0,0.0,14.953267175523193,1,Industrials
28716300.0,16451400.0,0.043,0.0287,27.127,11344500.0,0.0,0.0,52.39999771118165,1,Industrials
148211938.0,8147312.0,0.03,0.1289,9.619,3214517.0,0.0,777942.0,9.538592140615089,1,Industrials
94124000.0,11173000.0,-0.025,-0.0533,2.394,6466000.0,0.0,0.0,-52.80898888444317,0,Industrials
21557649.0,2612.0,-0.038,-0.047,4.265,2381776.0,0.0,429910.0,-22.597400184666032,0,Industrials
61352000.0,3251000.0,-0.001,-0.0018,10.187,2587000.0,0.0,0.0,-28.571427355007227,0,Industrials
405975000.0,63303500.0,0.038,0.0676,9.499500000000001,54490000.0,0.0,0.0,0.8333325054910776,1,Industrials
405975000.0,63303500.0,0.038,0.0676,9.499500000000001,54490000.0,0.0,0.0,2.2477464800272404,1,Industrials
94000000.0,9000000.0,0.0531914893617019,0.0676,9.499500000000001,8000000.0,0.0,0.0,-39.72644388507901,0,Industrials
108920000.0,19662000.0,0.096,0.0831,10.13,13864000.0,0.013,0.0,-12.111805610271151,0,Industrials
151592000.0,8637000.0,0.024,0.0706,31.279,8099000.0,0.0,0.0,-23.26332865765873,0,Industrials
37022378.0,4790337.0,0.064,0.0845,28.87,4027182.0,0.0238,0.0,-21.71605737073291,0,Industrials
85602000.0,4513000.0,0.04,0.1065,3.188,6040000.0,0.0,0.0,6.390326217561277,1,Industrials
286000000.0,53000000.0,-0.0174825174825169,0.0676,9.499500000000001,49000000.0,0.0,0.0,19.912231223348567,1,Industrials
2488193520.5184,221952195.8243,0.0096,0.0411,28.513,318626781.8575,0.003,0.0,16.64410132332747,1,Industrials
0.0,63303500.0,0.038,0.0676,9.499500000000001,-86000.0,0.0,0.0,1.0275697150542755,1,Industrials
27097836.0,8504379.0,0.2189999999999999,0.1905,2.589,1577301.0,0.0,33847.0,-43.76737035065933,0,Industrials
261644000.0,-3517000.0,-0.023,-0.0666,5.513999999999999,17243000.0,0.0226,0.0,8.270672270829735,1,Industrials
405975000.0,63303500.0,0.038,0.0676,9.499500000000001,54490000.0,0.0,0.0,0.5154658940003758,1,Industrials
27969703.0,3048492.0,0.071,0.0605,1.941,3562053.0,0.0,4873328.0,-15.517240198084734,0,Industrials
405975000.0,63303500.0,0.038,0.0676,9.499500000000001,54490000.0,0.0,0.0,22.03319797989529,1,Industrials
405975000.0,63303500.0,0.038,0.0676,9.499500000000001,-497357.0,0.0,0.0,0.1030951451389105,1,Industrials
18910122.0,-1169537.0,-0.133,-0.1845,0.297,-1142990.0,0.0283,783680.0,-44.086023986318864,0,Industrials
405975000.0,63303500.0,0.038,0.0676,9.499500000000001,54490000.0,0.0,0.0,-0.5020099452144747,0,Industrials
276573000.0,7031000.0,-0.006,-0.0266,6.962999999999999,8636000.0,0.0,0.0,1.4344278153345669,1,Industrials
405975000.0,63303500.0,0.038,0.0676,9.499500000000001,-23000.0,0.0,0.0,0.8376955194584009,1,Industrials
405975000.0,63303500.0,0.038,0.0676,9.499500000000001,54490000.0,0.0,0.0,-0.5128224690755208,0,Industrials
224115000.0,63303500.0,0.038,0.0676,9.499500000000001,78896000.0,0.0,0.0,4.626704203928657,1,Industrials
12279721.0,3325372.0,0.198,0.2263,1.226,-663655.0,0.0,0.0,-57.51131139709833,0,Industrials
94051000.0,21811000.0,0.153,0.3147,4.526,14758000.0,0.0158,3185000.0,33.992743534190275,1,Industrials
120172000.0,19212000.0,0.047,0.1298,13.386,14955000.0,0.0,0.0,-25.82160079218057,0,Industrials
432852000.0,60527000.0,0.026,0.1179,14.208,47719000.0,0.0,0.0,27.51851964879919,1,Industrials
30387000.0,2765000.0,-0.191,-0.1192,2.667,4446000.0,0.0,0.0,16.708950893464745,1,Industrials
