Revenue,EBITDA,Profit Margin,returnOnEquity,Book Value per Share,Operating Cash Flow,Dividend Yield,R&D Expenses,PRICE VAR [%],Class,Sector
1974013452.237,662342503.023,0.0366,0.1474,4.5178,548773276.9045,0.0,0.0,-2.3094665629240345,0,Industrials
3525100000.0,195900000.0,-0.026,-0.0528,15.978,22400000.0,0.0,0.0,-15.02732340107498,0,Industrials
3347000000.0,353200000.0,0.005,0.0526,6.26,296400000.0,0.0069,0.0,-18.33477298792496,0,Industrials
2058368000.0,215531000.0,0.024,0.0483,12.661,195338000.0,0.0214,0.0,-31.16959613705232,0,Industrials
903188000.0,250100000.0,0.142,0.3252,7.03,123576000.0,0.0,10238000.0,-3.670417309295503,0,Industrials
1575153000.0,550593000.0,0.04,0.1375,3.1180000000000003,-49422000.0,0.0,0.0,-59.41146303502764,0,Industrials
1712500000.0,283400000.0,0.039,0.0692,10.419,195100000.0,0.0,0.0,-11.662813058833704,0,Industrials
1988454000.0,244719000.0,0.067,0.2356,11.767,160518000.0,0.0,0.0,14.23387417436028,1,Industrials
1200211000.0,-63903000.0,-0.07,-0.177,15.952,-13728000.0,0.0,0.0,-2.9801374276233843,0,Industrials
525229000.0,291874000.0,0.03,0.0169,11.395,350261000.0,0.0252,0.0,-21.86291128251387,0,Industrials
2116737000.0,364439000.0,0.096,0.1712,16.394000000000002,282828000.0,0.0069,0.0,-23.308066867952576,0,Industrials
1866131000.0,141851000.0,0.047,0.2206,5.452000000000001,7630000.0,0.0146,0.0,-20.69245944776345,0,Industrials
4142600000.0,640500000.0,0.079,0.3256,8.507,515900000.0,0.0175,0.0,6.002191561786122,1,Industrials
2643552000.0,547140000.0,0.157,0.2357,25.407,425240000.0,0.0,0.0,27.017544094471983,1,Industrials
3032400000.0,273800000.0,0.0409999999999999,0.1626,6.533,170700000.0,0.0301,0.0,0.8558668084932654,1,Industrials
1068200000.0,177993000.0,0.017,0.0468,6.71,234992000.0,0.0,0.0,-2.604614040838598,0,Industrials
2996700000.0,601000000.0,0.099,0.1803,9.567,326400000.0,0.0091,0.0,-29.635780142084663,0,Industrials
2287312000.0,584378000.0,0.147,0.1788,24.747,432753000.0,0.011,0.0,-2.9466998422101023,0,Industrials
3682600000.0,75009000.0,0.04,0.0656,9.981000000000002,536800000.0,0.0247,0.0,-27.62999219291546,0,Industrials
4383600000.0,559800000.0,0.089,0.2063,11.047,461300000.0,0.0052,0.0,-34.44725582920177,0,Industrials
707098000.0,26826000.0,0.023,0.0943,4.834,22016000.0,0.0065,6523000.0,-52.31210140502312,0,Industrials
3041700000.0,525600000.0,0.05,0.1491,9.981000000000002,319900000.0,0.0,0.0,-28.432433669631543,0,Industrials
4363400000.0,314700000.0,0.0289999999999999,0.1053,13.168,153000000.0,0.0066,0.0,-42.65600658523417,0,Industrials
140380000.0,18539000.0,0.079,0.0904,2.9560000000000004,18366000.0,0.0,0.0,-85.69131807531038,0,Industrials
1933800000.0,687700000.0,0.228,0.2552,9.478,465800000.0,0.0,0.0,3.900665690817121,1,Industrials
3066880000.0,435695000.0,0.051,0.2341,21.421,352785000.0,0.0,0.0,-51.57271916033037,0,Industrials
2792000000.0,332000000.0,0.043338108882521,0.0656,9.981000000000002,263000000.0,0.0,0.0,4.840445197127517,1,Industrials
1943086000.0,51814000.0,0.006,0.0352,12.859000000000002,48716000.0,0.0,0.0,-27.52227994058048,0,Industrials
4376670000.0,332563000.0,0.023,0.0566,29.541,315200000.0,0.0,0.0,-50.966149147876045,0,Industrials
826000000.0,211600000.0,0.149,0.2525,3.051,59400000.0,0.0117,0.0,-26.27143599958844,0,Industrials
3003800000.0,435800000.0,0.068,0.141,18.587,236800000.0,0.0209,0.0,-25.444841623263788,0,Industrials
1851117000.0,411496000.0,0.0819999999999999,0.151,12.071,385864000.0,0.0,0.0,-26.56559378416009,0,Industrials
2736929000.0,449503000.0,0.096,0.1848,7.346,359078000.0,0.0074,0.0,-15.84337960731658,0,Industrials
3300184000.0,366984000.0,0.046,0.0432,28.432,218770000.0,0.0,0.0,-47.51381271043344,0,Industrials
637123000.0,49155000.0,0.0139999999999999,0.0263,16.578,60450000.0,0.0064,10482000.0,-26.387020839462505,0,Industrials
1797600000.0,217800000.0,0.026,0.0392,25.502,130300000.0,0.0192,0.0,-31.93513438180957,0,Industrials
1507599000.0,60296000.0,-0.096,0.1925,10.11,230587000.0,0.0,0.0,28.395061728395056,1,Industrials
1132892000.0,112749000.0,0.071,0.2236,7.403,103734000.0,0.0258,0.0,-27.159823514054786,0,Industrials
698120000.0,141593000.0,0.129,0.1718,9.638,121879000.0,0.0039,0.0,-21.605557954148747,0,Industrials
1965556000.0,456838000.0,0.1169999999999999,0.2268,21.093000000000004,338431000.0,0.0156,0.0,-49.06416698838894,0,Industrials
2252422000.0,383841000.0,0.07,0.1309,22.819000000000003,286276000.0,0.0,0.0,20.220752525601828,1,Industrials
1581300000.0,38000000.0,0.006,0.0139,19.256,-324900000.0,0.0,0.0,-62.908084954899,0,Industrials
1006782000.0,62091000.0,0.017,0.063,15.401,12544000.0,0.0,0.0,-7.199999491373697,0,Industrials
2335542000.0,479286000.0,0.128,0.2189999999999999,24.0,304455000.0,0.0,0.0,-24.06120322004667,0,Industrials
2702540000.0,632779000.0,0.002,0.0244,5.11,110533000.0,0.0229,0.0,54.48474716523008,1,Industrials
1767161000.0,173991000.0,0.063,0.2202,8.526,144379000.0,0.0109,0.0,-39.5803736979568,0,Industrials
3660831000.0,439515000.0,0.001,0.0016,12.666,311066000.0,0.0134,0.0,-9.000644944883222,0,Industrials
1524813000.0,350898000.0,0.122,0.1602,8.816,288285000.0,0.0017,0.0,29.47318998888505,1,Industrials
3014108000.0,400294000.0,0.068,0.2149,15.24,335672000.0,0.0188,0.0,-21.99577747823241,0,Industrials
607336000.0,168578000.0,0.124,0.1308,6.899,109538000.0,0.0034,0.0,-22.27981811543523,0,Industrials
3580700000.0,235000000.0,0.0069999999999999,0.0146,33.958,508600000.0,0.0,0.0,-46.4848309025209,0,Industrials
602546000.0,93282000.0,0.063,0.091,7.92,92135000.0,0.0,0.0,3.4863291369110865,1,Industrials
2508771000.0,129159000.0,0.022,0.0999,13.467,100134000.0,0.0,0.0,-18.647167496659694,0,Industrials
1425800000.0,83700000.0,0.063,0.2838,7.42,46900000.0,0.0,0.0,-13.012423710499077,0,Industrials
3532799000.0,239388000.0,-0.012,-0.0507,17.169,281522000.0,0.0062,0.0,-58.24755709003372,0,Industrials
1790114000.0,208386000.0,0.046,0.2178,9.127,77261000.0,0.0,0.0,-44.37750566922374,0,Industrials
1951500000.0,181200000.0,0.024,0.0493,22.539,205000000.0,0.0,0.0,-35.49618283562562,0,Industrials
18661872.0,1038041.0,-0.031,-0.1208,0.332,-1289134.0,0.0,0.0,-61.21693195779688,0,Industrials
331976000.0,123546000.0,-0.0289999999999999,-0.009,17.261,82804000.0,0.0,0.0,-22.73879214451877,0,Industrials
167447171.0,92587614.0,-0.009,-0.0015,18.048,52103768.0,0.0,0.0,-30.595235851616444,0,Industrials
1877200000.0,190400000.0,-0.005,-0.0898,1.403,212800000.0,0.0,0.0,13.061616542858356,1,Industrials
2266073000.0,176928000.0,0.038,0.1639,9.172,43995000.0,0.0112,0.0,-33.609356833388325,0,Industrials
2066982000.0,547746000.0,0.143,0.256,20.084,356752000.0,0.0088,0.0,-18.21528322906141,0,Industrials
195935392.0,43220488.0,-0.064,-0.0328,11.392,18416228.0,0.0,0.0,-42.3456807856769,0,Industrials
390426000.0,94425000.0,0.143,0.1787,3.5660000000000003,43619000.0,0.0,0.0,-40.07220295842169,0,Industrials
1507600000.0,359900000.0,0.025,0.0433,10.015,306500000.0,0.0,0.0,2.0895511947810386,1,Industrials
1921311000.0,170451000.0,-0.009,-0.0456,4.984,114452000.0,0.0341,0.0,-59.49494562225904,0,Industrials
3662251000.0,450340000.0,0.035,0.0572,13.632,410436000.0,0.0,0.0,5.079193513389411,1,Industrials
610066000.0,160438000.0,0.12,0.1223,10.376,97161000.0,0.0,0.0,-59.56896635354909,0,Industrials
1436499000.0,300420000.0,0.0409999999999999,0.0471,23.308000000000003,203920000.0,0.0085,0.0,-15.854761282475817,0,Industrials
1687591000.0,103754000.0,0.026,0.0834,19.377,100370000.0,0.0279,0.0,-36.87461066788752,0,Industrials
59615000.0,684000.0,-0.049,-0.0682,13.44,2203000.0,0.0,0.0,-38.07339232815357,0,Industrials
2989713000.0,174905000.0,0.023,0.0731,23.749,146195000.0,0.0081,0.0,-36.36995186601968,0,Industrials
3358112000.0,783749000.0,0.138,0.2037,27.662,536294000.0,0.003,0.0,-7.718720688261103,0,Industrials
432676000.0,221271000.0,0.045,0.0181,23.601,218750000.0,0.0275,0.0,-44.13195220807943,0,Industrials
1861700000.0,90200000.0,0.0289999999999999,0.2566,5.353,16300000.0,0.0,0.0,-27.54325990791117,0,Industrials
971191000.0,168100000.0,0.077,0.1014,6.91,147568000.0,0.0226,0.0,11.081215760694834,1,Industrials
298595000.0,116986000.0,0.018,0.0055,17.352,75921000.0,0.0,0.0,-9.178750994447311,0,Industrials
2352611597.7046,429377831.4709,0.0205,0.1867,2.7665,89247961.341,0.0,0.0,11.518327100843129,1,Industrials
2887744000.0,443342000.0,0.08,0.1889,21.649,246841000.0,0.0259,0.0,-18.710233515151643,0,Industrials
842900000.0,66300000.0,0.033,0.0349,26.096,44300000.0,0.0,0.0,34.38726926954262,1,Industrials
1041986000.0,63159000.0,-0.001,-0.0037,9.792,76315000.0,0.0,0.0,-31.411765603458186,0,Industrials
1234200000.0,121400000.0,0.001,0.0021,7.501,110400000.0,0.0,0.0,-37.156446641771005,0,Industrials
637000000.0,79000000.0,0.0094191522762951,0.0656,9.981000000000002,56000000.0,0.0,0.0,6.027391354615947,1,Industrials
2169164000.0,269402000.0,0.054,0.114,34.838,285604000.0,0.02,0.0,-25.24806708162343,0,Industrials
1306965000.0,167023000.0,0.044,0.1345,21.301,112223000.0,0.0071,0.0,-10.367236016524034,0,Industrials
1932000000.0,171000000.0,-0.018115942028986,0.0656,9.981000000000002,98000000.0,0.0,0.0,0.0,1,Industrials
1229162000.0,111118000.0,0.051,0.1021,32.827,117191000.0,0.0,0.0,21.38823283968085,1,Industrials
269554000.0,21610000.0,-0.008,-0.0335,1.477,11444000.0,0.0,0.0,3.4146309693180865,1,Industrials
1403317000.0,65819000.0,0.015,0.0737,17.639,-9198000.0,0.0,0.0,-21.20279698938757,0,Industrials
592159000.0,16973000.0,-0.053,-0.1413,3.606,21518000.0,0.0,0.0,26.095235915411084,1,Industrials
683679000.0,77478000.0,-0.005,-0.0075,9.976,108250000.0,0.0,0.0,-3.1692925876601303,0,Industrials
3123063000.0,150997000.0,0.043,0.1756,23.175,125220000.0,0.0,0.0,-24.654473333366926,0,Industrials
1468922000.0,39834000.0,-0.045,-0.1871,5.408,-1289000.0,0.0015,10302000.0,-64.36475699597362,0,Industrials
558183000.0,39324000.0,0.036,0.0852,20.867,35434000.0,0.0,0.0,26.7713793313042,1,Industrials
2450961000.0,381618000.0,0.085,0.2228,14.324000000000002,337200000.0,0.0028,0.0,-8.246267159114606,0,Industrials
69129000.0,13597000.0,0.266,0.1997,1.711,2895000.0,0.0,13443000.0,-24.63606059259803,0,Industrials
1359019000.0,-3976000.0,-0.051,-0.1404,15.195,63594000.0,0.0,0.0,-35.74803173257469,0,Industrials
2379995000.0,175236000.0,0.03,0.13,10.809,188942000.0,0.0082,0.0,-29.677590204455967,0,Industrials
1786103000.0,156137000.0,0.032,0.1013,13.261,90344000.0,0.0231,0.0,-46.6240950909804,0,Industrials
26182000.0,3033000.0,0.086,0.0785,1.143,1078000.0,0.0,1575000.0,-16.504854518753632,0,Industrials
460023000.0,137056000.0,-0.005,-0.0016,14.099,93795000.0,0.0,0.0,-21.28387077797324,0,Industrials
865048000.0,17400000.0,0.043,0.1582,6.77,45508000.0,0.0,0.0,-43.266254795498135,0,Industrials
1635100000.0,195900000.0,0.049,0.1822,14.073,104600000.0,0.0036,0.0,-35.02417306872198,0,Industrials
955198000.0,88611000.0,0.0409999999999999,0.1756,6.517,74600000.0,0.0,0.0,17.833169724398182,1,Industrials
370075000.0,24430000.0,0.021,0.0368,24.953000000000003,45858000.0,0.013,0.0,-4.806484357509113,0,Industrials
2593746000.0,215474000.0,0.052,0.1797,19.094,164619000.0,0.0193,0.0,-19.236124114917484,0,Industrials
692491000.0,92411000.0,-0.024,-0.0256,10.36,-2899000.0,0.0,0.0,-65.35087581706728,0,Industrials
341700000.0,128300000.0,0.239,0.1075,11.046,110800000.0,0.0099,0.0,-40.67421419551511,0,Industrials
1948800000.0,270400000.0,0.068,0.1701,7.1610000000000005,204900000.0,0.0,0.0,-44.58447747191828,0,Industrials
2625924000.0,283141000.0,0.06,0.159,18.883,196446000.0,0.0,0.0,-13.983586687188325,0,Industrials
362472140.3152,183148398.5765,0.0153,0.3023,7.3042,148517183.5282,0.002,0.0,-7.352143242100168,0,Industrials
1503934000.0,207450000.0,0.0559999999999999,0.2345,5.69,121654000.0,0.0,0.0,-8.697650388693607,0,Industrials
1807732000.0,154203000.0,0.06,0.0906,31.403,147625000.0,0.0,0.0,52.11138393224486,1,Industrials
192803000.0,-3070000.0,-0.098,-0.1782,7.372999999999999,6747000.0,0.0033,0.0,43.0886124576139,1,Industrials
762310000.0,125907000.0,0.064,0.0815,17.695,113159000.0,0.0,0.0,-12.678392967890897,0,Industrials
213112000.0,3409000.0,-0.038,-0.114,4.281000000000001,9077000.0,0.0,2564000.0,-39.12111602587861,0,Industrials
3646364000.0,284620000.0,0.049,0.2722,15.505,138963000.0,0.0036,0.0,-6.602818297313416,0,Industrials
98722678.0,6927728.0,0.071,0.0947,2.8160000000000003,1904813.0,0.0,3041130.0,-26.19718533095757,0,Industrials
292604000.0,15111000.0,0.001,0.0088,2.844,15528000.0,0.0,0.0,-32.2810559874822,0,Industrials
855340000.0,103401000.0,0.059,0.0949,9.856,77036000.0,0.0,0.0,25.477713390249672,1,Industrials
1404703000.0,181904000.0,0.065,0.1564,22.827,157846000.0,0.0,0.0,-21.930070356889203,0,Industrials
3119611597.7046,382804288.7345,0.0006,-0.0054,-7.4781,203187254.6059,0.0,0.0,44.91977524009279,1,Industrials
1114788000.0,42906000.0,0.053,0.3245,16.637999999999998,35410000.0,0.0,0.0,-31.838281655993107,0,Industrials
1590800000.0,122600000.0,0.036,0.0618,26.634,21800000.0,0.0086,0.0,-4.700367461488201,0,Industrials
430561064.0871,91452388.1499,0.0198,0.0625,14.9781,217890417.1705,0.0,0.0,0.5636953990352116,1,Industrials
846304000.0,81133000.0,0.032,0.0769,9.343,45764000.0,0.0,0.0,-74.301674963811,0,Industrials
554808000.0,280626000.0,0.002,0.0007,11.674,211295000.0,0.0298,0.0,-25.245407486983343,0,Industrials
561358000.0,373593000.0,0.034,0.0169,20.2,250975000.0,0.0,0.0,-55.23595488473271,0,Industrials
1169346000.0,149801000.0,0.075,0.1638,17.892,103364000.0,0.0104,0.0,-4.0263589110710845,0,Industrials
2624431000.0,453811000.0,0.094,0.2657,14.168,334845000.0,0.0156,0.0,-12.794992544074583,0,Industrials
1673957000.0,350035000.0,0.107,0.2739,2.0,235370000.0,0.012,0.0,17.924958917963927,1,Industrials
1124909000.0,153002000.0,0.069,0.1116,15.037,66754000.0,0.0094,0.0,-3.825531105170744,0,Industrials
161620000.0,16134000.0,0.02,0.0528,2.749,13460000.0,0.0,0.0,33.38028724267835,1,Industrials
347799000.0,88794000.0,0.119,0.1429,5.483,67838000.0,0.0118,0.0,44.1193701667917,1,Industrials
1621669000.0,175152000.0,0.052,0.0777,19.277,106141000.0,0.0123,0.0,-2.1508227799354405,0,Industrials
1754500000.0,506000000.0,0.091,0.3141,18.035,349100000.0,0.0,0.0,-58.98043004931412,0,Industrials
698437000.0,90141000.0,0.071,0.1396,20.733,62936000.0,0.0,0.0,-60.21547547605442,0,Industrials
2786000000.0,475600000.0,0.062,0.1277,22.646,317500000.0,0.0147,0.0,-18.261331062496687,0,Industrials
120628200.0,8571125.0,0.026,0.1126,31.152,995490.0,0.0069999999999999,0.0,-78.33962338502906,0,Industrials
318000000.0,18000000.0,0.0188679245283019,0.0656,9.981000000000002,56634000.0,0.0,15000000.0,5.774729800452508,1,Industrials
273352000.0,17884000.0,0.044,0.1717,8.272,11069000.0,0.0,0.0,49.93570362892496,1,Industrials
705007000.0,103977000.0,0.079,0.1878,16.15,82853000.0,0.0,0.0,-31.672596077255893,0,Industrials
615388000.0,140962000.0,0.115,0.0985,30.484,101242000.0,0.0,0.0,3.628174760713761,1,Industrials
236784625.0,14934326.0,-0.185,-0.095,6.666,-10037273.0,0.0,0.0,2.4444474114312067,1,Industrials
920432000.0,40143000.0,0.027,0.2833,12.211,112859000.0,0.0157,0.0,-8.9154312231495,0,Industrials
1260202643.6197,-9045195.7295,-0.0013,-0.065,5.8095,50120437.214,0.0,0.0,-34.59658062301745,0,Industrials
661710000.0,46927000.0,0.018,0.0196,36.103,9637000.0,0.0031,0.0,-57.125605663811854,0,Industrials
264130000.0,40089000.0,0.055,0.0476,9.531,26483000.0,0.0,0.0,-15.323590644610553,0,Industrials
1357940000.0,72602000.0,0.025,0.2479,5.324,29339000.0,0.0185,0.0,21.082528657006463,1,Industrials
817740000.0,127480000.0,0.038,0.0569,11.909,120060000.0,0.0,0.0,1.074077464916088,1,Industrials
583411000.0,37854000.0,0.032,0.0783,7.249,28265000.0,0.0348,0.0,-5.588059215177739,0,Industrials
911700000.0,271000000.0,0.15,0.1701,18.85,250100000.0,0.0095,0.0,14.378200966891306,1,Industrials
628668937.4682,418631977.6309,0.0195,0.225,20.3406,406154804.2705,0.0014,0.0,-17.09490407740962,0,Industrials
71638947.0,5913943.0,-0.006,-0.0263,1.787,1433713.0,0.0,0.0,21.850890573046087,1,Industrials
333034000.0,39696000.0,0.072,0.1333,17.692999999999998,17625000.0,0.0,0.0,13.708918755043282,1,Industrials
624464000.0,57423000.0,0.032,0.0596,11.782,37783000.0,0.0,0.0,-14.852375162699548,0,Industrials
863538000.0,150386000.0,0.071,0.1149,20.533,111176000.0,0.0109,0.0,-20.11139179612982,0,Industrials
504042000.0,99317000.0,0.098,0.1523,14.895,79703000.0,0.0141,0.0,24.96869737987632,1,Industrials
173783000.0,-27996000.0,-0.1889999999999999,-0.0647,28.872,34739000.0,0.0,0.0,-3.2098716205195554,0,Industrials
113953519.0,17216917.0,0.073,0.1467,2.222,8132463.0,0.0,0.0,-54.80000019073486,0,Industrials
2175882000.0,149756000.0,0.0409999999999999,0.1747,11.726,133149000.0,0.0289,0.0,-6.604052687220823,0,Industrials
898500000.0,99400000.0,0.069,0.1347,7.662000000000001,72800000.0,0.0141,0.0,1.2431655585769443,1,Industrials
2885200000.0,150900000.0,0.017,0.0859,34.351,164700000.0,0.0139999999999999,0.0,-26.38857389863077,0,Industrials
2944978000.0,432919000.0,0.034,0.0848,20.819000000000003,285698000.0,0.0,0.0,-7.514996421219211,0,Industrials
276599000.0,35034000.0,0.099,0.255,3.718,26509000.0,0.0191,0.0,3.1336876224935923,1,Industrials
1456700000.0,214400000.0,0.05,0.0882,24.099,155900000.0,0.0099,0.0,-14.188586683373943,0,Industrials
409474000.0,-21878000.0,-0.055,-0.0974,18.862,40341000.0,0.0162,0.0,-59.94012124797701,0,Industrials
1787922000.0,141550000.0,0.031,0.1322,11.223,114090000.0,0.0068,0.0,1.0806182880806754,1,Industrials
2826457000.0,160986000.0,0.021,0.0917,25.365,151915000.0,0.0087,0.0,-6.576158944573858,0,Industrials
348393000.0,223514000.0,0.207,0.1278,29.286,155192000.0,0.0,0.0,-21.73180827701899,0,Industrials
700970000.0,35536000.0,-0.003,-0.008,9.521,55799000.0,0.0,2272000.0,-39.11939202578102,0,Industrials
440000000.0,75009000.0,0.04,0.0656,9.981000000000002,56634000.0,0.0,0.0,2.5049844233202103,1,Industrials
395209000.0,5745000.0,-0.026,-0.0305,26.924,7681000.0,0.0239,3855000.0,-17.84710899789746,0,Industrials
578553000.0,31081000.0,0.001,0.0017,8.251,34133000.0,0.0,0.0,-45.00000183398903,0,Industrials
379389000.0,54431000.0,0.07,0.0816,12.470999999999998,43265000.0,0.0147,0.0,3.062417428128555,1,Industrials
353251000.0,274939000.0,0.0069999999999999,0.0048,17.94,179053000.0,0.0,0.0,-18.012419830827948,0,Industrials
675047000.0,110640000.0,0.104,0.2412,19.357,259044000.0,0.0136,0.0,-16.283991792324553,0,Industrials
365957000.0,53107000.0,0.077,0.1196,10.38,45331000.0,0.0,0.0,5.0684960259650245,1,Industrials
1805909000.0,157430000.0,0.0279999999999999,0.0784,23.022,79885000.0,0.0136,0.0,-3.160570732349464,0,Industrials
483736000.0,40023000.0,0.057,0.2509,2.091,-11011000.0,0.0,0.0,-43.48623795417429,0,Industrials
91769000.0,9385000.0,0.055,0.044,11.745,12389000.0,0.0157,0.0,8.279705149606237,1,Industrials
522256000.0,112062000.0,0.1,0.2266,13.205,101191000.0,0.0239,0.0,-4.799539234463042,0,Industrials
1477365000.0,163572000.0,0.005,0.0204,7.766,113152000.0,0.0117,0.0,-27.548058505417384,0,Industrials
85531000.0,8889000.0,0.089,0.0966,5.101,7270000.0,0.0,4737000.0,3.8461538461538463,1,Industrials
287460000.0,41880000.0,0.039,0.0406,17.191,39036000.0,0.0,0.0,5.223063617664075,1,Industrials
2753360000.0,229784000.0,0.043,0.127,16.314,137992000.0,0.0081,0.0,8.167222376165666,1,Industrials
252560000.0,75988000.0,0.166,0.1992,22.805,51932000.0,0.0075,0.0,-16.030325963478447,0,Industrials
777613000.0,23406000.0,0.004,0.0394,2.527,14857000.0,0.0,0.0,-8.798280275476818,0,Industrials
753200000.0,4100000.0,-0.009,-0.1068,2.6710000000000003,-38100000.0,0.0,0.0,-73.33333403975875,0,Industrials
1330696000.0,42455000.0,0.0139999999999999,0.0696,23.951,-19041000.0,0.0036,0.0,-35.711158650113184,0,Industrials
337673000.0,34800000.0,0.045,0.1072,7.879,37493000.0,0.0169,0.0,1.3795177475888287,1,Industrials
957958000.0,38529000.0,0.012,0.0822,5.379,24767000.0,0.0,0.0,-32.56965572415416,0,Industrials
1235080923.0769,194514153.8462,0.0114,0.07,4.9492,151127384.6154,0.0,0.0,11.071426716386023,1,Industrials
2493165750.1964,227336999.2145,0.0244,0.0512,13.0573,207148468.1854,0.0108,0.0,-20.85137480756331,0,Industrials
81283148.0,10792839.0,0.071,0.0776,8.415,1572498.0,0.0,0.0,-31.87166175753908,0,Industrials
385945564.0,31697741.0,0.02,0.0538,3.784,29223231.0,0.0,0.0,-10.089018387707574,0,Industrials
267316000.0,24789000.0,0.069,0.2559,1.706,15837000.0,0.0257,0.0,34.709944576605764,1,Industrials
446533000.0,26008000.0,0.017,0.1128,8.281,35457000.0,0.0,0.0,-17.33848833515748,0,Industrials
810744000.0,29969000.0,0.017,0.0575,10.969,22349000.0,0.0,0.0,-8.797648759216521,0,Industrials
515033000.0,80084000.0,0.06,0.0939,30.115,65164000.0,0.0083,9563000.0,-16.683434852574972,0,Industrials
28932000.0,1331000.0,0.027,0.0757,3.222,377000.0,0.0,0.0,-2.2522500753112733,0,Industrials
395911000.0,-3996000.0,-0.024,-0.0295,28.053,36815000.0,0.0346,6906000.0,-10.852588272243734,0,Industrials
1201697000.0,26376000.0,-0.012,-0.0441,15.083,140997000.0,0.0,0.0,-39.317030123521725,0,Industrials
326825000.0,15497000.0,-0.012,-0.096,2.181,11053000.0,0.0,0.0,-32.85340047000916,0,Industrials
168182000.0,-2388000.0,-0.037,-0.0512,10.937,3178000.0,0.0,0.0,-43.852303985625255,0,Industrials
760113000.0,80207000.0,0.051,0.1334,27.052,50420000.0,0.0053,0.0,-39.00263562962972,0,Industrials
1590500000.0,99800000.0,0.026,0.1317,14.098,45200000.0,0.0,0.0,-21.43616458958421,0,Industrials
80608000.0,13306000.0,0.104,0.0653,8.952,6108000.0,0.0,2147000.0,-33.10975291344603,0,Industrials
1216665000.0,73674000.0,0.023,0.1668,5.937,83849000.0,0.0117,0.0,-23.176145150617863,0,Industrials
231321000.0,-88327000.0,-0.122,-0.0632,21.468000000000004,20096000.0,0.0,0.0,-19.37269697333336,0,Industrials
154311921.0,54364899.0,-0.008,-0.0021,14.406,52354053.0,0.0,0.0,-36.405532409543774,0,Industrials
138558000.0,9635000.0,0.033,0.1053,15.853,11662000.0,0.025,0.0,21.18893149008997,1,Industrials
147882000.0,6021000.0,0.011,0.0599,2.736,3347000.0,0.0,0.0,26.63317209048577,1,Industrials
88971787.0,11882874.0,0.099,0.2239,2.138,3002240.0,0.0,0.0,-26.497177016385308,0,Industrials
204239613.0,17150639.0,0.025,0.0579999999999999,13.884,11180182.0,0.0167,5622829.0,-6.953804857310388,0,Industrials
132049000.0,3806000.0,-0.096,-0.1585,1.585,2974000.0,0.0,0.0,38.88888848007788,1,Industrials
276928000.0,56758000.0,-0.024,-0.0219,5.129,35307000.0,0.0,0.0,48.67646136910884,1,Industrials
134978000.0,1558000.0,-0.018,-0.0986,2.499,222000.0,0.0,0.0,-72.65624985448085,0,Industrials
385155000.0,11017000.0,-0.031,-0.0761,12.890999999999998,-15839000.0,0.0139999999999999,0.0,-75.96899227671638,0,Industrials
146785000.0,1111000.0,-0.025,-0.0551,4.388999999999999,-9428000.0,0.0,0.0,-52.38095446030504,0,Industrials
135302000.0,46240000.0,0.185,0.1111,15.271,38890000.0,0.0148,0.0,10.261002825612897,1,Industrials
17350000.0,573000.0,0.027,0.0296,5.162999999999999,652000.0,0.0,0.0,-13.636365278364892,0,Industrials
41128639.0,8168912.0,0.128,0.1294,6.376,-2379497.0,0.0,437157.0,-68.69488620327627,0,Industrials
536377000.0,37962000.0,0.01,0.0347,14.941,39372000.0,0.0,0.0,-40.225566201094345,0,Industrials
485739000.0,15015000.0,-0.002,0.0148,6.446000000000001,-4065000.0,0.0,0.0,-73.42960313791204,0,Industrials
64292000.0,-3343000.0,-0.108,-0.0834,3.623,-1952000.0,0.0,6558000.0,-14.750958081901445,0,Industrials
1412900000.0,109800000.0,0.02,0.1036,22.623,46700000.0,0.011,0.0,-31.611469006727116,0,Industrials
98845000.0,-6995000.0,-0.126,-0.21,7.934,-5457000.0,0.0,0.0,-1.6853890444890158,0,Industrials
37000000.0,-2000000.0,-0.13513513513514,0.0656,9.981000000000002,-4000000.0,0.0,3000000.0,-5.147062626161338,0,Industrials
1372027000.0,150708000.0,0.0,0.0782,16.078,-15770000.0,0.0,0.0,-31.9797000021494,0,Industrials
165552000.0,-3933000.0,-0.059,-0.0906,11.032,-7233000.0,0.0,0.0,-52.92308194139675,0,Industrials
14083428.0,-1965916.0,-0.146,-0.1447,6.153,-2153188.0,0.0,682508.0,-39.42857469831194,0,Industrials
440000000.0,75009000.0,0.04,0.0656,9.981000000000002,56634000.0,0.0,0.0,-65.20342669266978,0,Industrials
440000000.0,75009000.0,0.04,0.0656,9.981000000000002,-25410000.0,0.0,0.0,-60.00000093041397,0,Industrials
181381000.0,4517000.0,-0.005,-0.047,0.953,6772000.0,0.0,0.0,-57.480312632467786,0,Industrials
35553800.0,23211500.0,0.208,0.1562,32.676,14570700.0,0.0,0.0,-37.287027842165024,0,Industrials
148471659.0,1264957.0,-0.022,-0.1399,7.204,-7554094.0,0.0,1042496.0,-1.3290333106955707,0,Industrials
20715080.0,-1038908.0,-0.079,-0.1024,3.852,747399.0,0.0,501182.0,-35.48386898298783,0,Industrials
55848000.0,3510000.0,-0.005,-0.008,10.109,1248000.0,0.0,0.0,29.268300341822467,1,Industrials
42368000.0,2711000.0,0.0,-0.0002,10.536,10437000.0,0.0,0.0,-13.8929096866262,0,Industrials
