Revenue,EBITDA,Profit Margin,returnOnEquity,Book Value per Share,Operating Cash Flow,Dividend Yield,R&D Expenses,PRICE VAR [%],Class,Sector
498264000.0,84532000.0,0.044,0.07485,9.939,54138000.0,0.0,0.0,-14.27272449840199,0,Industrials
1547098000.0,610205000.0,0.296,0.1909,26.555,43185000.0,0.01,0.0,8.253491019416922,1,Financial Services
816138000.0,303639000.0,0.125,0.0657,12.025,310096000.0,0.0383,0.0,24.082253589177647,1,Basic Materials
1570450000.0,138748000.0,0.021,0.0472,6.984,17868000.0,0.0,0.0,33.73787334788073,1,Industrials
4454662000.0,229054000.0,0.019,0.0461,36.218,21402000.0,0.0,0.0,-20.02487737752847,0,Industrials
2372900000.0,650300000.0,0.161,0.3272,8.414,146700000.0,0.0172,0.0,-2.4650348057469564,0,Consumer Defensive
1610600000.0,60200000.0,-0.02,-0.0592,12.004,18500000.0,0.0,0.0,-13.43612115024887,0,Basic Materials
204270000.0,-32937000.0,-0.231,-0.34,7.279,15830000.0,0.0,12222000.0,-20.483503210526926,0,Technology
2457769000.0,96541000.0,0.004,0.0056,16.727,107222000.0,0.0,0.0,60.04932295588251,1,Consumer Defensive
2439701000.0,90203000.0,0.012,0.0737,13.659,94245000.0,0.0,0.0,1.1730287839990037,1,Industrials
1548659000.0,637952000.0,0.001,0.0008,38.249,889302000.0,0.0,6204000.0,-13.971071628339644,0,Energy
653200000.0,441400000.0,0.213,0.03,24.912,474800000.0,0.0135,0.0,48.87665770054123,1,Basic Materials
1870275000.0,231584000.0,0.045,0.1788,26.962,214383000.0,0.0113,0.0,-27.625136354976988,0,Consumer Cyclical
263015000.0,85203000.0,0.2339999999999999,0.0884,22.603,73574000.0,0.0175,0.0,17.361539285340882,1,Financial Services
1709848000.0,183293000.0,0.068,0.1988,6.002999999999999,185624000.0,0.0,0.0,93.85731838270802,1,Consumer Cyclical
3041002000.0,420972000.0,0.0559999999999999,0.1485,22.787,253312000.0,0.0128,0.0,20.95068760747991,1,Basic Materials
4172000000.0,201000000.0,0.012,0.1069,7.68,-11000000.0,0.0,0.0,6.7292693921803615,1,Energy
1196604000.0,812019000.0,0.347,0.1721,19.143,677795000.0,0.0371,0.0,24.903742874040407,1,Real Estate
1628400000.0,44700000.0,-0.003,-0.0038,38.026,141500000.0,0.0133,0.0,-4.16768359497746,0,Consumer Cyclical
1372290000.0,304572000.0,0.033,0.1689,3.0780000000000003,293935000.0,0.0,0.0,38.29044335998131,1,Consumer Cyclical
758961000.0,418164000.0,0.012,0.0023,16.703,156523000.0,0.0318,0.0,16.918649610871352,1,Real Estate
957302000.0,542761000.0,0.163,0.0471,34.781,503747000.0,0.035,0.0,29.761783238609592,1,Real Estate
916000000.0,160300000.0,0.115,0.1875,3.5610000000000004,133100000.0,0.0167,0.0,33.453933260603684,1,Industrials
463460000.0,245128000.0,0.341,0.0858,31.229,182429000.0,0.0217,0.0,13.093985451210068,1,Financial Services
644400000.0,19600000.0,-0.1119999999999999,-0.0599,17.034000000000002,309900000.0,0.0,0.0,16.984787718098097,1,Real Estate
3580800000.0,603100000.0,0.085,0.1917,20.551,332500000.0,0.0297,0.0,53.29821638629085,1,Industrials
1788378000.0,442823000.0,0.068,0.1218,12.374,355113000.0,0.0,0.0,30.86824507981752,1,Industrials
83937000.0,-20419000.0,-0.267,-0.1524,3.959,-17862000.0,0.0,11773000.0,-13.281628126912375,0,Healthcare
2014246000.0,612420000.0,0.171,0.1147,10.747,567529000.0,0.0111,0.0,47.29006961928173,1,Financial Services
5747844000.0,775041000.0,0.083,0.1268,33.228,793165000.0,0.0358,0.0,36.21393523131774,1,Financial Services
3000790000.0,503619000.0,0.094,0.2008,7.364,339511000.0,0.0111,0.0,58.83949844039426,1,Industrials
3666812000.0,326104000.0,0.038,0.0429,27.899,226367000.0,0.0,0.0,73.9837462151763,1,Industrials
839419000.0,105554000.0,0.026,0.0541,17.873,69661000.0,0.0046,13617000.0,35.76470489298961,1,Industrials
2157700000.0,305100000.0,0.087,0.1269,31.481,209200000.0,0.0135,0.0,35.141442803587324,1,Industrials
150509000.0,21277000.0,-0.083,-0.0859,1.126,26648000.0,0.0,12383000.0,9.54545607251566,1,Basic Materials
1345243000.0,228672000.0,0.003,0.0098,8.195,334202000.0,0.0,0.0,74.9608178878207,1,Industrials
1991000000.0,735000000.0,0.106,0.0846,28.089,630000000.0,0.0311,0.0,28.754490556164285,1,Utilities
2689800000.0,629500000.0,0.1,0.1607,8.432,444500000.0,0.0,0.0,74.66666811988469,1,Technology
1302272000.0,154389000.0,0.0559999999999999,0.1896,7.939,108208000.0,0.0364,0.0,56.83946483145298,1,Industrials
263296000.0,111730000.0,0.129,0.0564,3.773,118619000.0,0.0,723000.0,10.869561132952107,1,Basic Materials
784495000.0,186869000.0,0.013,0.0068,9.837,154978000.0,0.0096,11138000.0,63.41486808406054,1,Basic Materials
303956000.0,4776000.0,-0.003,-0.0072,4.042,12680000.0,0.0,9248000.0,46.72933050122328,1,Financial Services
838091000.0,423894000.0,0.2289999999999999,0.0955,11.295,368522000.0,0.0248,0.0,46.24320173309233,1,Utilities
533207000.0,255481000.0,0.356,0.0996,14.779000000000002,219947000.0,0.0455,0.0,26.759600804820327,1,Financial Services
787594000.0,159614000.0,0.07,0.0955,10.575,150623000.0,0.0062,0.0,36.587787175698,1,Industrials
1998025000.0,370843000.0,0.075,0.1635,19.768,339315000.0,0.0312,0.0,31.031599032269497,1,Industrials
2457449000.0,284289000.0,0.064,0.1673,13.231,352868000.0,0.0169,0.0,-2.9996366744609744,0,Consumer Cyclical
399472000.0,92047000.0,0.107,0.1379,9.492,72746000.0,0.0,11206000.0,-21.97506046848005,0,Healthcare
1583947000.0,160466000.0,0.051,0.1321,12.855,115750000.0,0.016,0.0,16.42154983436406,1,Consumer Cyclical
2536629000.0,439230000.0,0.092,0.1889,23.941,397233000.0,0.0,0.0,55.13982015181864,1,Industrials
728482000.0,225709000.0,0.182,0.077,18.407,223371000.0,0.0144,0.0,20.89155274337925,1,Financial Services
897737000.0,83602000.0,0.05,0.3869,3.8,40992000.0,0.0,0.0,9.671847089275609,1,Consumer Cyclical
2511469000.0,180779000.0,0.025,0.1087,14.128,91263000.0,0.0,0.0,72.59401305251342,1,Basic Materials
2618650000.0,452770000.0,0.104,0.4065,6.289,364805000.0,0.0142,0.0,46.02185243558157,1,Industrials
4546653000.0,340580000.0,0.053,0.1802,36.012,170557000.0,0.0402,0.0,34.94312158472053,1,Technology
350993000.0,309360000.0,0.235,0.0576,15.607,197769000.0,0.057,0.0,36.76875078550981,1,Real Estate
420675000.0,148609000.0,0.015,0.0065,8.129,59769000.0,0.0,14009000.0,59.966779816481065,1,Basic Materials
1846800000.0,3600000.0,-0.036,-0.1116,16.897000000000002,-513000000.0,0.0,0.0,15.283265139548051,1,Industrials
3221735000.0,696800000.0,0.066,0.1481,12.44,556915000.0,0.0358,0.0,-4.8030323738869285,0,Consumer Cyclical
1063045000.0,232000000.0,-0.067,-0.1276,4.149,272578000.0,0.0,0.0,0.7352934086817846,1,Financial Services
1216197000.0,95918000.0,0.0289999999999999,0.1161,17.480999999999998,35840000.0,0.0,0.0,34.94915719759666,1,Industrials
410011000.0,142033000.0,0.257,0.0839,12.175,138909000.0,0.0401,0.0,1.4596423449186735,1,Financial Services
2581891000.0,317405000.0,0.046,0.1,28.06,211048000.0,0.0105,0.0,-2.5355748821457817,0,Technology
881316000.0,537327000.0,0.132,0.0483,14.136,432982000.0,0.0296,0.0,36.72614452280254,1,Real Estate
2011553000.0,586448000.0,0.1889999999999999,0.239,39.417,548486000.0,0.0182,0.0,16.618321472159213,1,Consumer Cyclical
274116000.0,60302000.0,0.134,0.1022,2.444,37468000.0,0.018,0.0,-26.74493461023939,0,Financial Services
947593000.0,134418000.0,0.037,0.0639,5.767,86639000.0,0.0069999999999999,0.0,-15.970308726075888,0,Real Estate
1472366000.0,655981000.0,0.0579999999999999,0.0392,8.339,479552000.0,0.0032,0.0,-13.205313084652724,0,Basic Materials
1031782000.0,108556000.0,0.043,0.1731,12.105,107036000.0,0.003,0.0,-24.91166676337891,0,Consumer Cyclical
193317000.0,66656000.0,0.089,0.0628,4.229,56087000.0,0.0569,0.0,38.86275173757328,1,Real Estate
2722931000.0,579493000.0,0.1159999999999999,0.1905,29.963,368914000.0,0.0,0.0,7.414670092660929,1,Industrials
2660465000.0,742395000.0,0.003,0.0296,5.354,227505000.0,0.0,0.0,76.80895940768995,1,Industrials
1147249000.0,531367000.0,0.307,0.1249,31.295,469408000.0,0.0254,0.0,9.583440464668753,1,Financial Services
3190174000.0,802783000.0,0.14,0.2724,8.999,615830000.0,0.0169,0.0,16.621946964578942,1,Consumer Cyclical
0.0,-4991000.0,0.044,-0.0271,2.501,-3945000.0,0.0,0.0,55.38058176386949,1,Basic Materials
2267278000.0,165446000.0,0.031,0.1465,8.314,112471000.0,0.0229,0.0,13.942506881748,1,Industrials
2847261000.0,344152000.0,0.047,0.1228,9.933,273138000.0,0.0,0.0,53.72829672500056,1,Technology
3832666000.0,341528000.0,0.031,0.0729,12.55,190831000.0,0.02,0.0,33.068048672227,1,Industrials
1878718000.0,640380000.0,0.154,0.2752,10.428,714595000.0,0.0373,0.0,-35.4412792651084,0,Financial Services
1590100000.0,233000000.0,0.049,0.4195,1.331,-448500000.0,0.0,0.0,38.75555250379775,1,Industrials
560456000.0,89535000.0,0.09,0.0833,12.82,105548000.0,0.0,19332000.0,-3.292642524558965,0,Technology
208270000.0,47961000.0,0.057,0.0282,3.258,64237000.0,0.0,0.0,0.0,1,Basic Materials
720035000.0,473212000.0,0.235,0.0803,20.696,358628000.0,0.0478,0.0,34.35520006371189,1,Real Estate
1444609000.0,70795000.0,0.0139999999999999,0.0661,10.754,45082000.0,0.0,0.0,18.538098916341266,1,Consumer Defensive
212494000.0,151668000.0,0.17,0.0246,21.608,102775000.0,0.0217,0.0,61.64199237892125,1,Real Estate
3843353000.0,203841000.0,0.004,0.0168,23.483,38967000.0,0.0366,0.0,17.94657622374054,1,Basic Materials
968219000.0,80885000.0,0.036,0.1096,15.707,111926000.0,0.0,0.0,86.18857990869171,1,Consumer Cyclical
1777721000.0,426925000.0,0.146,0.1854,10.549,328487000.0,0.0013,0.0,50.39605472163614,1,Industrials
1504400000.0,199809000.0,0.103,0.2367,29.086,-116723000.0,0.0,0.0,51.31720626237848,1,Consumer Cyclical
1120975000.0,757271000.0,0.222,0.0389,37.759,610327000.0,0.0378,0.0,15.097629667354225,1,Real Estate
5321643000.0,648607000.0,0.063,0.2071,12.432,390383000.0,0.0255,0.0,36.20857154848082,1,Basic Materials
1153800000.0,167000000.0,-0.079,0.3121,-3.549,269300000.0,0.0,0.0,-0.9345753933683856,0,Communication Services
3581620000.0,345048000.0,0.054,0.212,15.081,281345000.0,0.0173,0.0,24.47563342819939,1,Industrials
708903000.0,29909000.0,-0.089,-0.0858,4.712,-20104000.0,0.0,0.0,8.115941087530093,1,Healthcare
1321617000.0,462980000.0,0.174,-0.3225,-8.63,268955000.0,0.0217,0.0,22.44661499540138,1,Consumer Cyclical
471678000.0,51510000.0,0.033,0.136,37.972,24825000.0,0.0,0.0,13.815792156718809,1,Consumer Cyclical
193237462.0,9080163.0,-0.0279999999999999,-0.0441,3.438,18575195.0,0.0,0.0,83.16801992251173,1,Consumer Defensive
1603635000.0,255331000.0,0.0289999999999999,0.0679,4.998,188171000.0,0.0275,0.0,44.10620820789446,1,Real Estate
610803000.0,193246000.0,0.119,0.118,7.477,146543000.0,0.0044,0.0,15.304549949944636,1,Industrials
1702249000.0,620715000.0,0.2239999999999999,0.3449,9.651,133650000.0,0.0284,0.0,38.62080291206112,1,Financial Services
630179000.0,100034000.0,0.069,-0.3277,-2.104,73690000.0,0.0,0.0,21.219509897453264,1,Consumer Cyclical
1681030000.0,504770000.0,0.094,0.3032,7.518,346007000.0,0.0098,0.0,13.838495761755327,1,Consumer Cyclical
2871922000.0,390783000.0,0.054,0.1473,16.297,329792000.0,0.0,0.0,23.56865513829349,1,Healthcare
963364000.0,225741000.0,0.179,0.2019999999999999,13.646,250647000.0,0.0183,0.0,35.01244317210571,1,Financial Services
498264000.0,84532000.0,0.044,0.07485,9.939,65898000.0,0.0,0.0,-42.27026749783647,0,Financial Services
1476203000.0,21141000.0,-0.089,0.3972,-5.444,17280000.0,0.0,0.0,1.0909080505371094,1,Consumer Cyclical
90857000.0,-4979000.0,-0.09,-0.0796,2.54,-412000.0,0.0,13599000.0,-1.861251732804224,0,Healthcare
3485900000.0,88000000.0,-0.073,-0.0946,29.706,165700000.0,0.0,0.0,73.06754331937027,1,Industrials
757956000.0,141590000.0,0.114,0.1746,9.897,136308000.0,0.0,0.0,60.948914797480406,1,Industrials
328328000.0,140818000.0,0.327,0.1102,9.849,135263000.0,0.0289999999999999,0.0,22.51989590489295,1,Financial Services
2087171000.0,129915000.0,0.044,0.1061,22.82,27603000.0,0.0,0.0,79.35367079420436,1,Consumer Cyclical
273800000.0,55915000.0,0.136,0.3222,5.688,37379000.0,0.0206,0.0,6.431255119811023,1,Consumer Defensive
998775000.0,132638000.0,-0.062,-0.3553,1.3969999999999998,46586000.0,0.0,0.0,10.734466625304858,1,Energy
5812100000.0,288100000.0,-0.011,-0.0284,38.571,505800000.0,0.0,0.0,-4.339251932610628,0,Consumer Defensive
2499207000.0,121593000.0,0.026,0.1112,14.792,125692000.0,0.0,0.0,9.712718336186674,1,Industrials
63559000.0,-4103000.0,-0.186,-0.1238,2.664,5626000.0,0.0,15673000.0,-32.120676267608275,0,Technology
2566465000.0,117853000.0,0.009,0.0202,24.437,76687000.0,0.0283,0.0,64.7880829214135,1,Technology
1573316000.0,76001000.0,0.001,-0.0052,-9.95,72795000.0,0.0226,0.0,60.21654753461696,1,Consumer Cyclical
146608000.0,21358000.0,0.096,0.434,1.808,-38256000.0,0.0,0.0,-7.216500039941255,0,Consumer Cyclical
498330000.0,198967000.0,0.159,0.1389,23.675,142667000.0,0.0249,0.0,54.46438558716438,1,Industrials
502353545.5861,124642547.0333,0.0255,0.2316,6.1499,75807091.1722,0.0063,0.0,19.536547128881654,1,Financial Services
1538600000.0,133300000.0,0.053,0.1957,9.637,110600000.0,0.0,0.0,86.51026315047979,1,Industrials
2451787000.0,400135000.0,0.127,0.4435,35.845,417963000.0,0.0193,0.0,-13.638697293375335,0,Basic Materials
184064833.5745,44392040.521000005,0.0162,0.3137,1.159,54997684.5152,0.0,0.0,-12.84290059670043,0,Consumer Defensive
238340000.0,-1349000.0,-0.104,-0.2444,1.111,3717000.0,0.0,6436000.0,57.54717426734641,1,Technology
1754268000.0,574823000.0,0.147,0.1185,40.088,488811000.0,0.0307,0.0,31.768062037412683,1,Utilities
454272000.0,56255000.0,0.053,0.0735,11.227,11346000.0,0.0053,0.0,25.6612677353245,1,Basic Materials
149885000.0,13972000.0,-0.072,-0.1241,4.369,7347000.0,0.0,21320000.0,30.47131161678419,1,Technology
2802326000.0,412255000.0,0.096,0.1603,24.045,289569000.0,0.0107,0.0,20.794411049124086,1,Consumer Cyclical
2860849000.0,598767000.0,0.071,0.104,17.984,499312000.0,0.0339,0.0,35.50214994304286,1,Utilities
1641338000.0,241434000.0,0.011,0.0139,15.139,143583000.0,0.0405,0.0,27.2181241530174,1,Utilities
520193000.0,173671000.0,0.055,-0.1924,-3.2910000000000004,133921000.0,0.0469,0.0,52.68518516060061,1,Communication Services
195670000.0,29056000.0,0.05,0.0596,1.473,19722000.0,0.0,24075000.0,64.51612469060863,1,Technology
2663400000.0,221600000.0,0.024,0.1796,6.397,342500000.0,0.0271,0.0,74.322903250474,1,Basic Materials
2090100000.0,220900000.0,0.021,0.0462,22.58,105600000.0,0.0,0.0,60.598088865521824,1,Industrials
698196000.0,207734000.0,0.094,0.0898,15.193,179019000.0,0.0157,0.0,13.030572535186828,1,Utilities
2266096000.0,506387000.0,0.1,0.1718,27.475,441140000.0,0.0,0.0,37.51012651238381,1,Healthcare
1436613000.0,496302000.0,0.059,0.0507,21.197,428226000.0,0.0258,0.0,29.17138751565897,1,Utilities
1077032000.0,147219000.0,0.118,0.1602,12.982,95936000.0,0.0,0.0,-1.4188716096698113,0,Consumer Defensive
435828000.0,9125000.0,-0.021,-0.0339,6.876,45442000.0,0.0,0.0,1.20321059302669,1,Consumer Cyclical
5506190000.0,389349000.0,0.025,0.1303,27.513,215364000.0,0.0069999999999999,0.0,32.75256178538897,1,Consumer Cyclical
1330354000.0,163683000.0,0.047,0.2016,5.523,137120000.0,0.0113,0.0,68.02099092167391,1,Consumer Cyclical
1396893000.0,450743000.0,0.098,0.0769,27.001,361885000.0,0.0351,0.0,16.404715762631795,1,Utilities
1506400000.0,185000000.0,0.02,0.096,18.933,122800000.0,0.0,0.0,31.006291971417603,1,Basic Materials
2056007000.0,464783000.0,0.046,0.0925,13.286,323280000.0,0.0,0.0,57.15414542992743,1,Consumer Cyclical
2541488000.0,127717000.0,-0.001,-0.0059,11.902,248139000.0,0.0,0.0,-52.53012088338736,0,Consumer Cyclical
619225000.0,107351000.0,0.136,0.2616,8.496,65392000.0,0.0,25847000.0,22.074043947801236,1,Consumer Cyclical
18515082.0,2908015.0,0.079,0.1934,0.4529999999999999,-1382921.0,0.0,0.0,-62.28070083710917,0,Industrials
651561000.0,235025000.0,0.09,0.0384,19.725,169009000.0,0.0,0.0,25.559735579677216,1,Industrials
4269500000.0,549400000.0,0.072,0.2644,8.871,440300000.0,0.0419,0.0,46.43563193266026,1,Consumer Cyclical
544392000.0,255071000.0,0.143,0.3213,6.939,258761000.0,0.0475,0.0,38.01041140566561,1,Real Estate
197196000.0,74188000.0,0.215,0.2138,4.21,116365000.0,0.0083,0.0,14.184135739144216,1,Energy
886030000.0,66397000.0,0.053,0.0309,28.415,177265000.0,0.0429,0.0,-5.854764538631022,0,Financial Services
497002000.0,104270000.0,0.0559999999999999,0.2055,6.659,58455000.0,0.0,0.0,17.503594134582524,1,Consumer Cyclical
499101000.0,176004000.0,0.2339999999999999,0.0883,38.441,242750000.0,0.0134,0.0,13.678110754320086,1,Financial Services
311233000.0,105211000.0,0.184,0.0749,30.196,97474000.0,0.0,0.0,25.24986417289949,1,Financial Services
469679000.0,231744000.0,0.354,0.1156,17.212,191169000.0,0.0328,0.0,11.990388376509843,1,Financial Services
1895900000.0,295300000.0,0.072,0.3259,5.632000000000001,252700000.0,0.0,0.0,34.1757316641183,1,Industrials
675574000.0,93546000.0,0.08,0.1202,14.297,63041000.0,0.0138,0.0,12.994079997514907,1,Consumer Defensive
262213000.0,219900000.0,0.12,0.0215,17.896,96076000.0,0.0459,0.0,16.02199562139218,1,Real Estate
927401000.0,75691000.0,0.0289999999999999,0.0753,14.422,65514000.0,0.0,0.0,76.04484932772769,1,Consumer Cyclical
2507878000.0,200165000.0,0.042,0.1905,9.657,167892000.0,0.0171,0.0,35.93094251769757,1,Industrials
204113000.0,12576000.0,0.088,0.1648,5.856,24633000.0,0.0,20897000.0,55.009689072627886,1,Technology
1208425000.0,138650000.0,0.017,0.022,11.382,140911000.0,0.0127,0.0,-1.627960013479247,0,Consumer Cyclical
915436000.0,596306000.0,0.255,0.1031,32.015,516688000.0,0.0342,0.0,14.679320413022046,1,Real Estate
2254668000.0,606502000.0,0.1669999999999999,0.2601,25.026,504638000.0,0.0102,0.0,40.56479035666405,1,Industrials
232468000.0,58458000.0,0.039,0.0538,3.1830000000000003,56195000.0,0.0,0.0,14.19355066956399,1,Communication Services
210179181.0,19767410.0,-0.204,-0.1239,10.554,9426377.0,0.0,0.0,95.04311317123953,1,Industrials
442000000.0,98000000.0,0.01131221719457,0.07485,9.939,103000000.0,0.0,0.0,18.30196927449941,1,Consumer Cyclical
1907672000.0,89837000.0,0.025,0.0706,28.608,84177000.0,0.0289999999999999,0.0,1.0349204999374015,1,Financial Services
538031000.0,238392000.0,0.321,0.083,23.461,261398000.0,0.0329,0.0,9.285467892103243,1,Financial Services
471447000.0,44547000.0,0.05,0.1716,4.272,29868000.0,0.0,0.0,-58.8028170853369,0,Consumer Cyclical
366163000.0,77177000.0,0.037,0.0409,3.727,45255000.0,0.0,0.0,36.9047633408149,1,Industrials
457939581.7196,117970565.4531,0.1263,0.3945,1.7738,97753679.3184,0.0,0.0,-17.373458335261265,0,Consumer Cyclical
102397000.0,15463000.0,0.094,0.0506,4.887,3218000.0,0.0,5897000.0,-3.333335452609592,0,Technology
142116000.0,84532000.0,0.044,0.07485,9.939,70000000.0,0.0,0.0,19.61298352337352,1,Financial Services
1842912000.0,286413000.0,0.13,0.1903,23.546,292218000.0,0.0,0.0,85.58432840138892,1,Technology
851794000.0,147209000.0,-0.025,-0.0664,11.438,97950000.0,0.0,0.0,15.227811521025885,1,Consumer Cyclical
498264000.0,84532000.0,0.044,0.07485,9.939,65898000.0,0.0,0.0,17.4144354219446,1,Financial Services
5841000000.0,943000000.0,0.076,0.1855,33.681,703000000.0,0.0268,0.0,3.397356680738264,1,Consumer Defensive
1558200000.0,380400000.0,0.006,0.0103,10.289,308300000.0,0.0,0.0,41.19414932294449,1,Industrials
0.0,444032000.0,0.16,0.2382,25.024,268639000.0,0.0,0.0,34.828556918575046,1,Healthcare
436816000.0,145984000.0,0.146,0.1144,15.197,136774000.0,0.0158,0.0,34.19308806355008,1,Utilities
454648000.0,34551000.0,0.015,0.0246,7.941,42642000.0,0.0,0.0,34.090908352008555,1,Consumer Cyclical
1903182000.0,339153000.0,0.083,0.2015,13.483,294747000.0,0.0,0.0,36.34218335227821,1,Consumer Cyclical
181743000.0,38167000.0,0.1119999999999999,0.072,4.637,39090000.0,0.0,16250000.0,-31.191090998507622,0,Healthcare
1450900000.0,233800000.0,0.018,0.0566,7.158,185800000.0,0.0,0.0,-28.101312145879103,0,Basic Materials
1818180000.0,153968000.0,0.01,0.0559,4.486000000000001,81187000.0,0.0,0.0,-31.26491467516977,0,Industrials
3387726000.0,521148000.0,0.03,0.0447,13.805,398615000.0,0.0,0.0,46.17387434652704,1,Industrials
1179307000.0,92053000.0,0.009,0.0545,5.195,80769000.0,0.0,0.0,-27.84032896198461,0,Consumer Cyclical
723131000.0,413081000.0,0.366,0.1047,18.437,351413000.0,0.0426,0.0,29.85710635781497,1,Financial Services
1376809000.0,602526000.0,0.298,0.1367,26.636,538052000.0,0.0313,0.0,23.927435714883966,1,Financial Services
2103100000.0,164000000.0,0.011,0.0453,9.822,124200000.0,0.0,0.0,-28.835489589260742,0,Consumer Cyclical
1447600000.0,119000000.0,-0.017,0.0893,-4.18,29300000.0,0.0,0.0,-2.7777860562003345,0,Financial Services
121064000.0,46746000.0,0.281,0.1485,7.697999999999999,54907000.0,0.0031,0.0,1.359495510365181,1,Financial Services
267972000.0,116633000.0,0.31,0.0923,11.298,123029000.0,0.0286,0.0,20.513237487722314,1,Financial Services
1177371000.0,73856000.0,0.033,0.1113,15.855,70414000.0,0.0,0.0,-9.97842659177186,0,Consumer Cyclical
2091363000.0,836944000.0,-0.019,-0.0098,43.022,734522000.0,0.0,27570000.0,44.836154078135145,1,Technology
564000000.0,55000000.0,-0.030141843971631,0.07485,9.939,23000000.0,0.0,3000000.0,0.7360232191160889,1,Healthcare
4448875000.0,603837000.0,0.05,0.2542,7.967,506520000.0,0.0169,0.0,36.973978352644345,1,Consumer Cyclical
2677627000.0,327911000.0,0.033,0.0479,43.697,489067000.0,0.0442,0.0,36.66610712356256,1,Industrials
1002372000.0,112383000.0,0.064,0.1069,18.659,97545000.0,0.0,0.0,41.36770794643772,1,Basic Materials
2463400000.0,453500000.0,0.034,0.0769,8.148,374500000.0,0.0,0.0,82.14170014554102,1,Healthcare
612889000.0,157268000.0,0.105,0.1002,11.273,132305000.0,0.0,0.0,-22.500002483526764,0,Industrials
532093000.0,150838000.0,0.174,0.1414,19.665,86982000.0,0.0,15547000.0,55.25362998462671,1,Healthcare
617013000.0,166697000.0,0.031,0.0226,6.875,114430000.0,0.0,0.0,20.171672297301907,1,Consumer Cyclical
509926000.0,207247000.0,0.307,0.0794,22.493,193438000.0,0.019,0.0,19.75326466671208,1,Financial Services
735655000.0,81873000.0,0.067,0.1845,14.123,102902000.0,0.0167,0.0,4.849070124879686,1,Industrials
845501000.0,324209000.0,0.271,0.1887,25.491,199085000.0,0.0,0.0,2.4930471366137548,1,Consumer Defensive
143751000.0,7111000.0,0.046,0.0742,4.891,9007000.0,0.0,5289000.0,51.40166383765389,1,Healthcare
818123000.0,82060000.0,0.078,0.0795,18.189,217102000.0,0.0271,0.0,35.58123853935247,1,Financial Services
363312592.5926,-45888888.8889,-0.1593,-0.0596,10.257,60857777.7778,0.0128,135555.5556,10.809689836089554,1,Basic Materials
1495889000.0,318574000.0,0.111,0.1381,23.001,237199000.0,0.0116,0.0,15.517384601685675,1,Industrials
2364715000.0,197516000.0,0.066,0.2349,24.094,159676000.0,0.0285,0.0,2.433582561597459,1,Industrials
769800000.0,64000000.0,0.027,0.3594,1.291,56700000.0,0.0,0.0,37.738412077726274,1,Basic Materials
66932000.0,8364000.0,0.118,0.1943,12.326,-15512000.0,0.0,0.0,-18.70748323592988,0,Industrials
3318414000.0,178939000.0,0.013,0.0314,31.026,86390000.0,0.0129,0.0,-30.454268670643128,0,Industrials
453869000.0,191977000.0,0.19,0.408,2.907,172734000.0,0.0035,0.0,19.32899935624205,1,Technology
4043695000.0,1046059000.0,0.15,0.226,32.719,900116000.0,0.0042,0.0,54.443879647136825,1,Industrials
510762000.0,284263000.0,0.005,0.0155,23.01,131198000.0,0.0508,0.0,39.780540041607296,1,Industrials
101013000.0,-9141000.0,-0.102,-0.1272,1.727,-2735000.0,0.0,3210000.0,-6.071422884658794,0,Healthcare
1780858000.0,277443000.0,0.086,0.1162,30.072,243429000.0,0.0126,0.0,13.507233332778418,1,Financial Services
23496000.0,9139000.0,0.193,0.0874,0.346,-5363000.0,0.0,4085000.0,-9.230769936149668,0,Basic Materials
5390938000.0,687960000.0,0.0579999999999999,0.1783,17.497,589898000.0,0.0305,0.0,21.516872223684693,1,Consumer Cyclical
1041758000.0,201641000.0,0.114,0.1305,17.422,251051000.0,0.0,0.0,-70.25405503332564,0,Financial Services
2112300000.0,96700000.0,0.035,0.2449,7.454,78100000.0,0.0,0.0,63.56911678260355,1,Industrials
1170026000.0,263626000.0,0.104,0.1462,7.687,144280000.0,0.0214,0.0,33.0048460934448,1,Industrials
498264000.0,84532000.0,0.044,0.07485,9.939,65898000.0,0.0,0.0,34.223799041505345,1,Financial Services
704589000.0,140909000.0,0.104,0.1241,16.589000000000002,156584000.0,0.0,0.0,60.41983799767421,1,Healthcare
1532015000.0,446916000.0,0.1,0.3732,14.758,413525000.0,0.0,0.0,-55.16069235103704,0,Basic Materials
3780000000.0,403179000.0,0.121,0.1812,8.832,699827000.0,0.0148,0.0,-1.1029018869064688,0,Consumer Cyclical
310046000.0,115642000.0,-0.019,-0.006,17.169,77517000.0,0.0,0.0,38.15384889260317,1,Industrials
3380004000.0,45212000.0,-0.002,-0.0035,29.232,383434000.0,0.0484,0.0,0.7203549026387073,1,Financial Services
2359112628.866,344642525.7732,0.0119,0.1328,2.6358,114189948.4536,0.0,0.0,49.07697875966929,1,Industrials
857228000.0,69640000.0,0.023,0.0781,5.175,62176000.0,0.0,0.0,-14.747475701051796,0,Consumer Cyclical
1250274000.0,152818000.0,0.051,0.1086,33.232,86775000.0,0.0,0.0,79.29319007505968,1,Basic Materials
3203878000.0,483806000.0,0.103,0.2373,24.616,339658000.0,0.0257,0.0,7.250600762573521,1,Industrials
552326000.0,244807000.0,0.313,0.085,28.095,237201000.0,0.0314,0.0,14.801400953829914,1,Financial Services
3873800000.0,460600000.0,0.054,0.1889999999999999,23.104,253000000.0,0.0359,0.0,25.23305363654463,1,Consumer Cyclical
