Revenue,EBITDA,Profit Margin,returnOnEquity,Book Value per Share,Operating Cash Flow,Dividend Yield,R&D Expenses,PRICE VAR [%],Class,Sector
1456282000.0,201541000.0,0.068,0.22,26.295,110279000.0,0.0079,0.0,43.71057543606848,1,Healthcare
4094430.9927,-9366828.0872,-0.0932,-0.0081,1.6053,-12526634.3826,0.0,11616222.7603,14.102566453832226,1,Healthcare
107454000.0,-11099000.0,-0.151,-0.1223,5.025,-21600000.0,0.0,18600000.0,13.44792596093291,1,Healthcare
57439000.0,21011000.0,0.209,0.1218,7.244,18183000.0,0.0,15550000.0,-8.322026692873226,0,Healthcare
691914000.0,60723000.0,-0.005,-0.2064,0.471,-712000.0,0.0,0.0,-1.2094142380446429,0,Healthcare
262810000.0,20941000.0,-0.002,0.0161,2.958,6894000.0,0.0,15536000.0,-22.912622231184912,0,Healthcare
247405000.0,52338000.0,0.114,0.0919,6.266,21668000.0,0.0,8326000.0,15.86716517237267,1,Healthcare
32025423.7288,2323244.5521,0.0012,0.0003,2.1525,50514527.845,0.0,17441888.6199,-25.22891400808312,0,Healthcare
434901000.0,-9000000.0,0.051,0.07794999999999999,10.419,-10000000.0,0.0,6000000.0,-50.68493410175965,0,Healthcare
66487000.0,15486000.0,0.05,0.0723,2.097,7255000.0,0.0,0.0,3.071669355588772,1,Healthcare
41278000.0,19457000.0,0.276,0.1763,17.243,15387000.0,0.0167,460000.0,3.458767955754668,1,Healthcare
61000000.0,2000000.0,0.081967213114754,0.07794999999999999,10.419,6000000.0,0.0,3000000.0,-64.91228138315999,0,Healthcare
34520630.0,-1049100.0,-0.095,-0.0878,0.98,-3867822.0,0.0,616784.0,-38.00000190734863,0,Healthcare
36901871.0,5861105.0,0.066,0.03,4.584,6693431.0,0.0,3389419.0,-14.192493789837876,0,Healthcare
0.0,-18847000.0,0.051,-0.0855,4.781000000000001,-9460000.0,0.0,10547000.0,-9.480699339666646,0,Healthcare
36370616.0,-1864930.0,-0.077,-0.1247,5.608,-1882653.0,0.0,0.0,-36.72316289053839,0,Healthcare
55608000.0,4455000.0,0.045,0.0758,17.578,4280000.0,0.0459,0.0,42.38109365185921,1,Healthcare
32427360.7748,-1533898.3051,-0.023,-0.0338,0.7772,-1136803.8741,0.0,3549636.8039,68.57142996162436,1,Healthcare
104872000.0,22320000.0,0.1639999999999999,0.0874,8.536,15690000.0,0.0126,4291000.0,-34.39944409581623,0,Healthcare
28370000.0,13756000.0,0.14,0.1789,22.991,266000.0,0.0,11768000.0,-57.0053495517119,0,Healthcare
2948000.0,-2455000.0,0.051,-0.0405,26.908,-9990000.0,0.0,6432000.0,46.32075161049496,1,Healthcare
15417000.0,7259000.0,-0.062,-0.0444,3.996,6773000.0,0.0,0.0,-36.5517250734617,0,Healthcare
154625000.0,8932000.0,-0.083,-0.0865,18.362,-20271000.0,0.0,16593000.0,-78.5714281659548,0,Healthcare
24584000.0,1022000.0,-0.044,-0.1122,1.198,1684000.0,0.0,658000.0,-28.301883821769056,0,Healthcare
5120451.0,-219245.0,-0.042,-0.0365,0.802,-862273.0,0.0,589866.0,57.31706989088061,1,Healthcare
0.0,-7706000.0,0.051,0.07794999999999999,10.419,-6001000.0,0.0,2519000.0,-49.33333333333334,0,Healthcare
97979173.3936,73796900.22600001,0.0331,0.0694,6.4634,79170326.1221,0.0405,0.0,-8.415944453783112,0,Healthcare
27645284.0,-810824.0,-0.0409999999999999,-0.0577,2.07,-3820299.0,0.0,4832537.0,37.726100292534056,1,Healthcare
27444223.0,415615.0,-0.01,-0.0451,2.385,506522.0,0.0,992729.0,-23.11688022159924,0,Healthcare
15487875.0,-173251.0,-0.083,-0.1013,1.568,2067188.0,0.0,466063.0,-28.030306793222376,0,Healthcare
7596874.0,193470.0,-0.022,-0.0181,3.059,302364.0,0.0,2179079.0,47.265627546585215,1,Healthcare
71065000.0,-8287000.0,-0.186,-0.1643,2.236,-9918000.0,0.0,16030000.0,4.534006686650187,1,Healthcare
91384695.0,822551.0,-0.001,-0.0027,7.818,-3881373.0,0.0,0.0,28.387089629079146,1,Healthcare
24070292.0,2411321.0,0.027,0.091,2.642,1780342.0,0.0,408867.0,-29.381445136076785,0,Healthcare
10333090.0,-1675135.0,-0.165,-0.1162,0.73,376943.0,0.0,88243.0,0.0,1,Healthcare
17060435.0,2402397.0,0.0819999999999999,0.0852,2.261,700056.0,0.0,1711751.0,-21.991705645300748,0,Healthcare
10812000.0,-57000.0,-0.045,-0.053,2.638,-329000.0,0.0,1482000.0,-1.2244886043219934,0,Healthcare
29205000.0,5681000.0,0.11,0.2498,2.397,4456000.0,0.0396,1348000.0,-29.57107292958853,0,Healthcare
73769000.0,4602000.0,-0.0069999999999999,-0.0164,3.528,3892000.0,0.0,0.0,-34.28571197451373,0,Healthcare
0.0,-3379782.8947,0.051,-0.1265,10.419,-6409697.074,0.0,3136001.8797,27.373738813833327,1,Healthcare
0.0,-1407400.0,0.051,0.2319,-10.958,-2126000.0,0.0,2480600.0,15.764707677504596,1,Healthcare
4569792000.0,699771000.0,0.053,-0.0875,-15.916,448989000.0,0.0,0.0,-10.4858302533901,0,Consumer Cyclical
2569786000.0,318974000.0,0.06,0.1329,13.7,327942000.0,0.0296,0.0,-4.249044438850271,0,Consumer Cyclical
2586037000.0,259486000.0,0.025,0.0725,5.863,236682000.0,0.0149,0.0,-31.89137924173151,0,Consumer Cyclical
290541000.0,88882000.0,0.1369999999999999,0.1038,5.586,86905000.0,0.0,16096000.0,18.34831869095548,1,Consumer Cyclical
1588528000.0,246547000.0,0.0409999999999999,0.0772,5.629,80491000.0,0.0119,0.0,5.825628685296563,1,Consumer Cyclical
1591188000.0,446194000.0,0.176,0.2549,7.568,278339000.0,0.0,0.0,-5.186120209561572,0,Consumer Cyclical
3084370000.0,419638000.0,0.067,0.1541,3.1660000000000004,219033000.0,0.0,0.0,20.511289200021075,1,Consumer Cyclical
508134000.0,187255000.0,0.095,0.2223,3.736,134219000.0,0.0,0.0,49.13082142680143,1,Consumer Cyclical
4240500000.0,485800000.0,0.021,0.0886,3.095,526600000.0,0.0,0.0,-4.146423720007261,0,Consumer Cyclical
3911602000.0,527581000.0,0.087,0.0882,21.705,313200000.0,0.0,0.0,-2.7169344747989324,0,Consumer Cyclical
4031100000.0,498100000.0,0.045,0.0667,21.287,154700000.0,0.0161,0.0,-27.687201247850524,0,Consumer Cyclical
4540000000.0,601000000.0,0.067,0.07794999999999999,10.419,533000000.0,0.0,0.0,19.56442276215397,1,Consumer Cyclical
3125881000.0,792716000.0,0.108,0.0962,17.038,635601000.0,0.0,0.0,25.481793397796544,1,Consumer Cyclical
1998502000.0,330407000.0,0.019,0.0236,4.926,254776000.0,0.0226,0.0,21.440062521967963,1,Consumer Cyclical
3305802000.0,276124000.0,0.025,0.0712,6.049,229856000.0,0.0379,0.0,16.319760767867475,1,Consumer Cyclical
1718231000.0,145461000.0,0.045,0.1479,12.87,84593000.0,0.0,0.0,-11.480003356933596,0,Consumer Cyclical
3424809000.0,492579000.0,0.062,0.2531,14.521,319084000.0,0.0124,0.0,11.787374083990931,1,Consumer Cyclical
2377561000.0,239966000.0,0.0579999999999999,0.1291,7.082000000000001,163882000.0,0.0,0.0,62.59418303833248,1,Consumer Cyclical
1334951000.0,182647000.0,0.084,0.1672,7.261,152329000.0,0.0,0.0,-3.9720395910765314,0,Consumer Cyclical
4116897000.0,316063000.0,0.013,0.0316,22.415,175493000.0,0.0238,0.0,-2.1103276336196344,0,Consumer Cyclical
242038000.0,74133000.0,0.1119999999999999,0.1863,1.641,54412000.0,0.0154,0.0,21.247867255334725,1,Consumer Cyclical
3086608000.0,560182000.0,0.091,0.1667,11.524,423155000.0,0.0,0.0,-35.18518236753382,0,Consumer Cyclical
379789000.0,93349000.0,0.071,0.0815,8.713,65296000.0,0.0,0.0,-11.852435606031827,0,Consumer Cyclical
1703616000.0,139387000.0,0.049,0.0579,10.026,-113370000.0,0.0,0.0,-16.203702564873034,0,Consumer Cyclical
4442711000.0,365703000.0,0.021,0.1652,4.406000000000001,352006000.0,0.0,0.0,-28.57164421746151,0,Consumer Cyclical
1694584000.0,104403000.0,0.037,0.0514,20.63,-163647000.0,0.0333,0.0,1.6583557754904008,1,Consumer Cyclical
2142255000.0,380526000.0,-0.025,-0.1211,3.983,289898000.0,0.0,0.0,58.832929394119255,1,Consumer Cyclical
945163000.0,68674000.0,0.048,0.2337,7.027,23236000.0,0.0,0.0,-7.136025102220112,0,Consumer Cyclical
4013600000.0,385600000.0,0.039,0.07,13.965,266200000.0,0.0106,0.0,25.34560129130493,1,Consumer Cyclical
2148159000.0,636068000.0,0.04,0.07794999999999999,10.419,58451000.0,0.0,0.0,-26.21115136582189,0,Consumer Cyclical
1198223000.0,29670000.0,-0.016,-0.0109,5.485,-11651000.0,0.0,0.0,-18.014411859341205,0,Consumer Cyclical
1550961000.0,82505000.0,0.012,0.0334,14.1,87521000.0,0.0,0.0,-16.491488902735245,0,Consumer Cyclical
746659000.0,87842000.0,0.057,0.1169,12.698,59889000.0,0.0158,0.0,-7.738052417944165,0,Consumer Cyclical
977860000.0,46680000.0,0.015,0.0763,8.891,28535000.0,0.0269,0.0,-27.219432599326893,0,Consumer Cyclical
4209200000.0,680700000.0,0.087,0.1436,31.959,235500000.0,0.0079,0.0,-3.931077892765861,0,Consumer Cyclical
1003903000.0,87204000.0,0.025,0.0809,4.619,46380000.0,0.0084,0.0,18.83991861251572,1,Consumer Cyclical
1976624000.0,227566000.0,0.051,0.182,11.227,239649000.0,0.0121,0.0,-6.6614706944023965,0,Consumer Cyclical
255799160.4779,-6958023.8941,-0.0158,0.1856,-5.3294,-10734258.9603,0.0,10269131.4175,-17.899999618530273,0,Consumer Cyclical
2670573000.0,433989000.0,0.076,0.2022,15.675,327725000.0,0.0,0.0,45.8530474150884,1,Consumer Cyclical
2271257000.0,320141000.0,0.025,0.1152,5.183,136387000.0,0.0,19390000.0,-24.05882442698759,0,Consumer Cyclical
1484131000.0,247798000.0,0.06,0.3449,6.324,201022000.0,0.0059,0.0,-2.61074928692398,0,Consumer Cyclical
1163489000.0,332529000.0,0.154,0.1781,3.992,262594000.0,0.0,0.0,3.9092302320895898,1,Consumer Cyclical
643163000.0,64784000.0,0.034,-0.1796,-3.651,34000.0,0.0,0.0,74.56021450058597,1,Consumer Cyclical
4193844000.0,830481000.0,0.089,0.1708,18.245,605969000.0,0.0124,0.0,17.3941883034453,1,Consumer Cyclical
535402000.0,66940000.0,0.059,0.275,2.193,31187000.0,0.0,0.0,-19.5891784907635,0,Consumer Cyclical
1175793000.0,303708000.0,0.065,0.3395,2.37,392323000.0,0.0447,0.0,32.53813892045823,1,Consumer Cyclical
801538262.835,160269292.8641,0.01,0.0955,2.0862,234745721.6661,0.0,0.0,27.716343505012908,1,Consumer Cyclical
2590527000.0,538553000.0,-0.071,0.2596,-9.028,262223000.0,0.0,0.0,18.84274290213334,1,Consumer Cyclical
3084000000.0,426000000.0,0.067444876783398,0.07794999999999999,10.419,219000000.0,0.0,0.0,-4.331831750938757,0,Consumer Cyclical
3525456000.0,282149000.0,0.051,0.1831,18.341,149261000.0,0.0362,0.0,3.2321358148534887,1,Consumer Cyclical
1213475000.0,421224000.0,0.033,0.0502,3.879,370485000.0,0.0274,0.0,-15.94620740997918,0,Consumer Cyclical
4387889000.0,601893000.0,0.064,0.2221,12.993,453769000.0,0.0233,0.0,-20.5628289444058,0,Consumer Cyclical
2513113000.0,138414000.0,0.015,0.0799,11.041,104032000.0,0.0123,0.0,-13.878493918806164,0,Consumer Cyclical
1106597000.0,120922000.0,0.039,0.0553,23.489,90679000.0,0.01,0.0,12.191493914982988,1,Consumer Cyclical
279777000.0,92132000.0,0.132,0.2529,10.419,79405000.0,0.0,0.0,-2.3124976525808862,0,Consumer Cyclical
3651065000.0,112707000.0,-0.03,-0.2393,2.177,193091000.0,0.0442,0.0,-43.0402886449419,0,Consumer Cyclical
635579000.0,117376000.0,0.003,0.0144,4.533,109878000.0,0.0,0.0,59.43471732519632,1,Consumer Cyclical
5127961000.0,181016000.0,-0.013,-0.2098,7.38,117221000.0,0.0,0.0,60.68375286850623,1,Consumer Cyclical
4415000000.0,948000000.0,0.078,0.0743,30.48,473000000.0,0.0,0.0,-21.05439073435345,0,Consumer Cyclical
2219125000.0,282498000.0,0.053,0.2456,5.617999999999999,195075000.0,0.0,0.0,18.275161483306288,1,Consumer Cyclical
1873919000.0,278709000.0,0.071,0.153,13.632,172310000.0,0.0,13984000.0,18.00105217680454,1,Consumer Cyclical
1765789000.0,141141000.0,0.03,0.086,27.367,173470000.0,0.0,0.0,-2.2010211181148445,0,Consumer Cyclical
1561500000.0,97900000.0,0.0279999999999999,0.0485,28.431,156800000.0,0.018,0.0,8.961764009393884,1,Consumer Cyclical
1377812000.0,336609000.0,0.036,0.0861,6.647,261532000.0,0.0346,0.0,14.701066674625508,1,Consumer Cyclical
345868000.0,28421000.0,0.016,0.0668,4.252,12780000.0,0.0,0.0,-31.49387070239228,0,Consumer Cyclical
2695390000.0,434810000.0,0.024,0.0424,15.514,297302000.0,0.0229,0.0,-3.695484583817537,0,Consumer Cyclical
3171878000.0,389904000.0,0.066,0.2248,10.419,346138000.0,0.0246,0.0,-8.883295466526137,0,Consumer Cyclical
1582148000.0,187275000.0,0.055,0.1432,8.719,191713000.0,0.0178,0.0,8.785451394780196,1,Consumer Cyclical
1357318000.0,110169000.0,0.0409999999999999,0.1055,9.962,90832000.0,0.0082,0.0,-6.728767578771386,0,Consumer Cyclical
839743000.0,51724000.0,0.009,0.1298,2.033,9519000.0,0.0,0.0,-58.74439511425096,0,Consumer Cyclical
2626990000.0,575510000.0,0.073,0.1731,9.706,454634000.0,0.0281,0.0,-1.6560885091390507,0,Consumer Cyclical
1254646000.0,248942000.0,0.023,0.0347,22.687,245878000.0,0.0167,0.0,44.792423576536265,1,Consumer Cyclical
660877000.0,141320000.0,0.01,-0.0381,-3.318,82075000.0,0.0,0.0,-53.8461566172911,0,Consumer Cyclical
845569000.0,91948000.0,0.032,0.0786,12.584,100040000.0,0.0,0.0,-13.216216494221957,0,Consumer Cyclical
593053000.0,54001000.0,0.02,0.0524,3.519,24531000.0,0.0,804000.0,-37.46438919639149,0,Consumer Cyclical
2473233000.0,218336000.0,0.034,0.083,20.658,188930000.0,0.0162,0.0,-65.78801945863033,0,Consumer Cyclical
2994011000.0,752662000.0,0.0579999999999999,0.126,6.495,317355000.0,0.015,0.0,17.402418097789162,1,Consumer Cyclical
3243987000.0,243773000.0,0.013,0.0779,32.058,171049000.0,0.0,0.0,33.75279879828813,1,Consumer Cyclical
851965000.0,127738000.0,0.083,0.2331,11.752,53301000.0,0.0,0.0,-36.31002514181185,0,Consumer Cyclical
383268000.0,43904000.0,0.074,0.1546,8.831,-173214000.0,0.0,0.0,65.8486693740529,1,Consumer Cyclical
1223512000.0,90802000.0,-0.017,0.0485,-8.906,165358000.0,0.0326,0.0,-0.5649226648170264,0,Consumer Cyclical
894753000.0,71296000.0,0.05,0.0783,17.948,-159807000.0,0.0,0.0,-17.78774164976631,0,Consumer Cyclical
2100590000.0,248905000.0,0.065,0.1021,19.247,185783000.0,0.0128,0.0,11.204579074716303,1,Consumer Cyclical
344861000.0,9055000.0,0.123,0.2018,6.517,26085000.0,0.0,0.0,-37.66041474947221,0,Consumer Cyclical
4727356000.0,268432000.0,0.017,0.1046,19.154,88937000.0,0.0,0.0,-30.74976849744429,0,Consumer Cyclical
1067780000.0,106499000.0,-0.009,-0.0101,-9.165,72410000.0,0.0,0.0,5.557944829648691,1,Consumer Cyclical
306734000.0,45046000.0,0.09,0.2149,3.504,32905000.0,0.0,13642000.0,3.3771164681485297,1,Consumer Cyclical
3782300000.0,300000000.0,0.026,0.0855,8.331,381900000.0,0.0286,0.0,2.491738500502662,1,Consumer Cyclical
402000000.0,-19000000.0,-0.067164179104478,0.07794999999999999,10.419,-54000000.0,0.0,0.0,11.904760102656224,1,Consumer Cyclical
724337000.0,98560000.0,0.063,0.1369,11.26,66894000.0,0.0,0.0,-60.42920636524335,0,Consumer Cyclical
498752000.0,51092000.0,0.021,0.0203,9.199,102055000.0,0.0,0.0,5.054990352142734,1,Consumer Cyclical
4790600000.0,398800000.0,0.0279999999999999,0.0768,10.82,374700000.0,0.0,0.0,-19.129722880102623,0,Consumer Cyclical
530896000.0,109544000.0,0.111,0.2305,6.285,87864000.0,0.0,0.0,-20.60453437777244,0,Consumer Cyclical
1352999000.0,224190000.0,0.053,0.0956,11.445,174297000.0,0.0,0.0,47.16898865390181,1,Consumer Cyclical
745447000.0,51284000.0,0.012,0.0201,16.486,11627000.0,0.0361,0.0,-1.3414746678347205,0,Consumer Cyclical
1047419000.0,118297000.0,0.061,0.1908,12.179,57087000.0,0.0,0.0,-72.78143470898488,0,Consumer Cyclical
1477600000.0,93000000.0,0.088,0.307,9.058,104500000.0,0.0,0.0,-31.749622665745505,0,Consumer Cyclical
624692000.0,22668000.0,0.018,0.0471,10.006,10809000.0,0.0,0.0,-6.639632520710635,0,Consumer Cyclical
3911790000.0,508942000.0,0.047,0.2569,5.6160000000000005,348244000.0,0.0112,0.0,0.8004177684409194,1,Consumer Cyclical
367237000.0,39832000.0,-0.104,0.07794999999999999,10.419,3715000.0,0.0,0.0,-3.3203140643309217,0,Consumer Cyclical
654988000.0,182978000.0,0.0559999999999999,0.1306,14.882,118524000.0,0.0302,0.0,-14.389148970562346,0,Consumer Cyclical
5016994000.0,588532000.0,0.045,0.1518,14.559,417915000.0,0.0291,0.0,-2.1805059734983643,0,Consumer Cyclical
274447000.0,32685000.0,0.068,0.1692,3.554,34372000.0,0.0,7231000.0,11.690040181094911,1,Consumer Cyclical
2359994000.0,342732000.0,0.147,0.1862,7.07,264100000.0,0.008,0.0,2.936219849110762,1,Consumer Cyclical
652323000.0,58643000.0,-0.005,-0.0066,12.922,41446000.0,0.0229,0.0,-8.880620279075927,0,Consumer Cyclical
748538000.0,60151000.0,-0.069,0.0414,10.982,50605000.0,0.0,0.0,-57.68833764520775,0,Consumer Cyclical
4239100000.0,444100000.0,0.022,0.0801,23.924,261800000.0,0.0381,0.0,-31.88970175323015,0,Consumer Cyclical
2190633000.0,225194000.0,0.065,0.1282,28.436,-211248000.0,0.0,0.0,-4.709830604760555,0,Consumer Cyclical
1193769000.0,175319000.0,0.078,0.1586,16.47,-210262000.0,0.0,0.0,24.906855613614024,1,Consumer Cyclical
1468708000.0,244026000.0,0.077,0.1273,19.976,178090000.0,0.0348,0.0,-13.217770391442508,0,Consumer Cyclical
542620000.0,15110000.0,-0.055,-0.1461,2.734,54687000.0,0.0389,0.0,52.5618457917663,1,Consumer Cyclical
445474000.0,138482000.0,0.1,0.0519,18.566,120625000.0,0.0168,0.0,-21.479295744363245,0,Consumer Cyclical
255375000.0,-11214000.0,-0.0819999999999999,-0.1294,4.297,-3957000.0,0.0,0.0,-36.865343433626094,0,Consumer Cyclical
1213046000.0,136875000.0,0.05,0.111,18.252,100147000.0,0.0,0.0,-30.705654345089048,0,Consumer Cyclical
1190782000.0,128083000.0,0.052,0.1577,16.515,107020000.0,0.0,0.0,25.74557807182105,1,Consumer Cyclical
1146102000.0,109483000.0,0.0279999999999999,0.0905,25.27,123581000.0,0.0,0.0,-19.18848109243341,0,Consumer Cyclical
1118700000.0,116200000.0,0.026,0.07794999999999999,10.419,145600000.0,0.0,0.0,13.352431417358446,1,Consumer Cyclical
884785000.0,61107000.0,0.03,0.0848,15.902,38620000.0,0.0099,0.0,-6.878248339583546,0,Consumer Cyclical
751476000.0,153392000.0,0.12,0.1948,12.817,59640000.0,0.0,0.0,-1.1659329019911084,0,Consumer Cyclical
5390326000.0,264641000.0,0.026,0.2061,25.769,30967000.0,0.0069999999999999,0.0,23.130030164126325,1,Consumer Cyclical
2683677000.0,276795000.0,0.049,0.2499,22.195,177625000.0,0.0336,0.0,-4.141025184060641,0,Consumer Cyclical
1562876000.0,149990000.0,0.05,0.0995,24.793000000000003,114919000.0,0.0,0.0,-57.3119639424615,0,Consumer Cyclical
235470000.0,153023000.0,0.127,0.0566,32.291,132532000.0,0.0,0.0,-57.57997335194288,0,Consumer Cyclical
714514000.0,228289000.0,0.161,0.0717,20.799,342555000.0,0.0,0.0,-8.575072809610509,0,Consumer Cyclical
1000133000.0,67742000.0,0.044,0.1477,5.496,-12515000.0,0.0,0.0,-2.4707419480713795,0,Consumer Cyclical
831432000.0,101537000.0,0.0579999999999999,0.1166,11.75,93943000.0,0.0077,0.0,15.95540853745248,1,Consumer Cyclical
118530000.0,8954000.0,0.018,0.1681,0.348,13584000.0,0.0,0.0,-13.72549638850405,0,Consumer Cyclical
735717000.0,61904000.0,0.042,0.2985,4.295,46318000.0,0.0,0.0,49.00661586507842,1,Consumer Cyclical
1463767000.0,5865000.0,0.023,0.1232,10.821,-160469000.0,0.0,0.0,-40.89506452950744,0,Consumer Cyclical
460563000.0,40180000.0,0.032,0.1074,7.859,39213000.0,0.0,0.0,-33.35328071444471,0,Consumer Cyclical
1749688000.0,166373000.0,0.046,0.0659,34.179,160748000.0,0.0,0.0,-22.25495247684177,0,Consumer Cyclical
261585000.0,30003000.0,0.04,0.0823,4.189,26326000.0,0.0,0.0,58.5507163648921,1,Consumer Cyclical
1892437000.0,38130000.0,-0.073,-0.1939999999999999,12.640999999999998,116755000.0,0.0085,0.0,-15.370812203153172,0,Consumer Cyclical
2961259000.0,741131000.0,-0.003,0.0279,-0.96,348423000.0,0.0459,0.0,-49.18182055285259,0,Consumer Cyclical
2597809000.0,459582000.0,0.074,0.1737,17.047,316329000.0,0.0163,0.0,10.922853954346072,1,Consumer Cyclical
920033000.0,106186000.0,0.059,0.1389,13.367,92959000.0,0.0074,0.0,-9.46348435564864,0,Consumer Cyclical
362392000.0,33926000.0,0.055,0.0548,18.995,-129671000.0,0.0,0.0,4.1152195542141685,1,Consumer Cyclical
245101000.0,26262000.0,0.047,0.0972,7.194,29135000.0,0.0,0.0,58.123111176293285,1,Consumer Cyclical
622204000.0,21878000.0,0.001,0.0023,13.439,35368000.0,0.0,0.0,-11.65760575263134,0,Consumer Cyclical
1667200000.0,240100000.0,0.066,0.1881,9.229,179600000.0,0.0256,0.0,-10.434620675834331,0,Consumer Cyclical
93593316.1124,28362770.423,0.0438,0.1405,5.3103,40450920.2454,0.0,9589602.8415,18.65407171067661,1,Consumer Cyclical
812200000.0,165600000.0,0.057,0.0663,13.487,141600000.0,0.0,0.0,52.51537502255843,1,Consumer Cyclical
121432000.0,31224000.0,0.093,0.1019,11.236,20435000.0,0.0,0.0,0.3012000109577443,1,Consumer Cyclical
611143000.0,82414000.0,0.059,0.1813,7.591,64106000.0,0.0,0.0,-43.10870692035544,0,Consumer Cyclical
570255000.0,80919000.0,0.089,0.1098,18.165,54516000.0,0.0069,0.0,-6.7267816323188425,0,Consumer Cyclical
81294000.0,10452000.0,0.071,0.1607,3.647,3639000.0,0.0402,0.0,13.18440289564991,1,Consumer Cyclical
373892000.0,56880000.0,-0.046,-0.0505,28.649,45262000.0,0.0,0.0,-8.841485595425777,0,Consumer Cyclical
326979000.0,26900000.0,0.013,0.0279,5.343,26554000.0,0.0,0.0,-11.018235760468317,0,Consumer Cyclical
403741000.0,43702000.0,0.0279999999999999,0.0816,4.715,49027000.0,0.0,0.0,-62.91618870415985,0,Consumer Cyclical
346097000.0,42629000.0,0.048,0.1709,2.755,43348000.0,0.0136,0.0,12.243685214311052,1,Consumer Cyclical
174619000.0,9648000.0,0.0,-0.0008,4.629,23194000.0,0.0,0.0,-26.81688575550769,0,Consumer Cyclical
320459000.0,35639000.0,0.059,0.073,27.395,27830000.0,0.0222,0.0,1.3436923606929614,1,Consumer Cyclical
1747922000.0,106339000.0,0.02,0.0827,11.390999999999998,50736000.0,0.0,0.0,-32.54237417447365,0,Consumer Cyclical
285285000.0,31897000.0,0.046,0.1638,6.352,25536000.0,0.0,0.0,-4.996106808547453,0,Consumer Cyclical
187767000.0,40043000.0,0.076,0.0802,10.574000000000002,31245000.0,0.0,0.0,36.94996446284165,1,Consumer Cyclical
810060000.0,56656000.0,0.027,0.1488,6.903,-79015000.0,0.0,0.0,21.898924692080406,1,Consumer Cyclical
145426000.0,19671000.0,0.016,0.0164,7.117999999999999,10958000.0,0.0,0.0,10.393706049787056,1,Consumer Cyclical
849879000.0,120077000.0,0.053,0.1741,15.815,52734000.0,0.0099,0.0,19.680163557036924,1,Consumer Cyclical
175204000.0,19670000.0,0.055,0.1265,10.142,10827000.0,0.0,0.0,-7.830459595953647,0,Consumer Cyclical
255242000.0,43617000.0,0.099,0.1984,5.449,28343000.0,0.0,0.0,0.6139671937492246,1,Consumer Cyclical
586010000.0,28745000.0,0.003,0.0082,13.755999999999998,4589000.0,0.0087,0.0,-20.448679398559253,0,Consumer Cyclical
79752000.0,14853000.0,0.104,0.1897,9.864,2876000.0,0.0,0.0,-2.527766646679324,0,Consumer Cyclical
447939000.0,85716000.0,0.0559999999999999,0.0766,12.062,66440000.0,0.0208,0.0,5.380670277744083,1,Consumer Cyclical
980392000.0,90794000.0,0.044,0.115,16.339000000000002,46987000.0,0.0136,0.0,3.5519380851091538,1,Consumer Cyclical
286242169.0,22626241.0,0.034,0.0712,18.337,12980048.0,0.0298,0.0,-11.874313837142427,0,Consumer Cyclical
2104200000.0,-14100000.0,-0.018,-0.1043,9.693,-100000.0,0.0,0.0,-37.22628087265438,0,Consumer Cyclical
2624972000.0,230307000.0,0.035,0.1011,38.441,139999000.0,0.0,0.0,-26.29052794322701,0,Consumer Cyclical
41837000.0,12721000.0,-0.026,-0.0041,8.613999999999999,-3155000.0,0.0,0.0,-39.38697523523417,0,Consumer Cyclical
855735000.0,29252000.0,0.003,-0.0185,-6.763,36844000.0,0.0,0.0,3.6809879364096174,1,Consumer Cyclical
1263571000.0,68585000.0,0.02,0.0967,6.141,40066000.0,0.0169,0.0,-30.235373706268373,0,Consumer Cyclical
438543000.0,26483000.0,0.034,0.0899,23.058000000000003,16237000.0,0.018,0.0,42.17536809805471,1,Consumer Cyclical
36331000.0,12263000.0,0.186,0.2033,3.384,3487000.0,0.0412,0.0,-10.824811171263232,0,Consumer Cyclical
623649000.0,36148000.0,-0.0139999999999999,-0.0592,4.651,38695000.0,0.0295,0.0,-20.41673751684552,0,Consumer Cyclical
228293000.0,14959000.0,0.035,0.0588,12.573,5696000.0,0.0268,0.0,50.76934042577731,1,Consumer Cyclical
266536000.0,45058000.0,0.021,0.0268,8.051,41925000.0,0.0313,0.0,-33.08979743165369,0,Consumer Cyclical
226124000.0,45346000.0,0.07,0.0881,9.933,36565000.0,0.0048,0.0,20.05878705629538,1,Consumer Cyclical
198459000.0,41604000.0,0.099,0.3292,1.511,43054000.0,0.0,0.0,13.25177554998862,1,Consumer Cyclical
320488000.0,34452000.0,0.059,0.0996,17.715,17843000.0,0.0253,0.0,-4.113252894920024,0,Consumer Cyclical
49322908.0,6961946.0,0.094,0.3636,0.511,992309.0,0.0,0.0,-38.76288480390736,0,Consumer Cyclical
237654865.0,26546601.0,0.0579999999999999,0.0763,10.293,22561194.0,0.0,7601342.0,-30.494508283637145,0,Consumer Cyclical
489187000.0,39954000.0,0.043,0.0992,23.84,21875000.0,0.0,0.0,-50.04678947854666,0,Consumer Cyclical
1215180000.0,89051000.0,0.038,0.0933,22.25,-132504000.0,0.0,0.0,-4.446383757704537,0,Consumer Cyclical
120048000.0,13411000.0,0.01,0.0104,4.857,9081000.0,0.0,0.0,55.600004196167,1,Consumer Cyclical
495837000.0,49095000.0,0.037,0.1287,5.065,43794000.0,0.0,0.0,-33.832342363708904,0,Consumer Cyclical
